0;8;677;333
0;9;674;333
0;10;674;333
0;11;678;333
1;8;672;333
1;9;512;333
1;11;673;333
2;0;677;333
2;1;674;333
2;2;674;333
2;3;674;333
2;4;674;333
2;5;674;333
2;6;674;333
2;7;674;333
2;7;396;333
2;7;1265;333
2;11;395;333
2;11;1265;333
2;12;674;333
2;13;674;333
2;14;674;333
2;15;674;333
2;16;674;333
2;17;674;333
2;18;674;333
2;18;396;333
2;18;1265;333
2;19;678;333
3;0;672;333
3;0;396;333
3;0;1265;333
3;19;673;333
4;0;672;333
4;3;213;333
4;4;213;333
4;5;213;333
4;6;213;333
4;7;213;333
4;8;213;333
4;9;213;333
4;10;213;333
4;11;213;333
4;12;213;333
4;13;213;333
4;14;213;333
4;15;213;333
4;16;213;333
4;19;673;333
5;0;672;333
5;3;675;333
5;4;675;333
5;5;675;333
5;6;675;333
5;7;675;333
5;8;675;333
5;9;675;333
5;10;675;333
5;11;675;333
5;12;675;333
5;13;675;333
5;14;675;333
5;15;675;333
5;19;673;333
6;0;672;333
6;2;673;333
6;16;672;333
6;19;673;333
7;0;672;333
7;2;673;333
7;16;672;333
7;19;673;333
8;0;672;333
8;2;673;333
8;16;672;333
9;0;672;333
9;2;673;333
9;16;672;333
10;0;672;333
10;1;2877;333
10;2;673;333
10;16;672;333
11;0;672;333
11;1;2877;333
11;2;673;333
11;16;672;333
12;0;672;333
12;0;396;333
12;0;1265;333
12;1;2915;333
12;2;673;333
12;16;672;333
12;19;673;333
13;0;672;333
13;1;2877;333
13;2;673;333
13;16;672;333
13;17;214;333
13;19;673;333
14;0;672;333
14;1;2877;333
14;2;673;333
14;16;672;333
14;17;214;333
14;19;673;333
15;0;672;333
15;2;673;333
15;16;672;333
15;17;214;333
15;19;673;333
16;0;672;333
16;2;673;333
16;16;672;333
16;17;214;333
16;19;673;333
17;0;672;333
17;3;676;333
17;8;672;333
17;8;674;333
17;8;673;333
17;11;672;333
17;11;674;333
17;11;673;333
17;15;675;333
17;16;672;333
17;17;214;333
17;19;673;333
18;0;672;333
18;4;674;333
18;5;674;333
18;6;674;333
18;7;674;333
18;8;674;333
18;9;674;333
18;10;674;333
18;11;674;333
18;12;674;333
18;13;674;333
18;14;674;333
18;19;673;333
19;0;672;333
19;19;673;333
20;0;676;333
20;0;396;333
20;0;1265;333
20;1;675;333
20;2;675;333
20;3;675;333
20;4;675;333
20;5;675;333
20;6;675;333
20;7;675;333
20;8;675;333
20;9;675;333
20;9;396;333
20;9;1265;333
20;10;675;333
20;11;675;333
20;12;675;333
20;13;675;333
20;14;675;333
20;15;675;333
20;16;675;333
20;17;675;333
20;18;675;333
20;18;396;333
20;18;1265;333
20;19;679;333
