# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
0;11;675;0
0;12;675;0
0;13;675;0
0;14;675;0
0;15;675;0
0;16;675;0
0;17;675;0
0;18;675;0
0;19;675;0
1;1;691;0
1;1;689;0
1;1;3243;0
1;2;3222;0
1;2;3242;0
1;3;433;0
1;3;3249;0
1;4;433;0
1;4;396;0
1;4;3249;0
1;5;3220;0
1;5;3240;0
1;5;689;0
1;6;3222;0
1;6;3242;0
1;7;3249;0
1;8;396;0
1;8;3249;0
1;9;3220;0
1;9;3240;0
1;9;689;0
1;10;3247;0
1;10;3243;0
1;10;689;0
1;11;672;0
1;11;957;0
1;14;883;0
1;15;665;0
1;15;276;0
1;16;881;0
1;19;956;0
1;20;672;0
1;20;675;0
1;20;1080;0
2;1;3222;0
2;1;691;0
2;1;691;0
2;2;432;0
2;5;432;0
2;10;3232;0
2;21;672;0
3;1;3250;0
3;2;432;0
3;5;432;0
3;10;3236;0
3;11;1083;0
3;13;1123;0
3;16;3268;0
3;20;882;0
3;21;672;0
4;1;3250;0
4;1;396;0
4;2;433;0
4;2;432;0
4;3;433;0
4;4;433;0
4;5;432;0
4;10;3244;0
4;10;3242;0
4;11;3245;0
4;11;1083;0
4;12;3245;0
4;13;3245;0
4;14;3245;0
4;15;3245;0
4;16;3223;0
4;19;883;0
4;20;665;0
4;20;275;0
4;21;672;0
5;1;690;0
5;1;3223;0
5;2;1086;0
5;9;266;0
5;10;3244;0
5;16;3244;0
5;21;672;0
6;1;3222;0
6;2;551;0
6;3;218;0
6;4;651;0
6;5;2875;0
6;10;3244;0
6;12;747;0
6;16;3244;0
6;17;1124;0
6;21;672;0
7;1;3250;0
7;3;1098;0
7;4;651;0
7;5;2875;0
7;9;266;0
7;10;3244;0
7;13;1360;0
7;16;3244;0
7;21;672;0
8;1;3250;0
8;1;396;0
8;2;651;0
8;2;1145;0
8;3;651;0
8;3;1147;0
8;4;651;0
8;4;2830;0
8;10;3244;0
8;11;36;0
8;11;2617;0
8;16;3244;0
8;21;672;0
9;1;690;0
9;1;3223;0
9;2;551;0
9;3;218;0
9;4;651;0
9;4;1060;0
9;5;2875;0
9;9;266;0
9;10;3244;0
9;12;267;0
9;15;1099;0
9;16;3244;0
9;17;952;0
9;21;672;0
10;1;3222;0
10;4;651;0
10;4;463;0
10;5;2875;0
10;10;3244;0
10;11;266;0
10;12;1145;0
10;16;3248;0
10;21;672;0
11;1;3250;0
11;1;396;0
11;2;1086;0
11;9;396;0
11;10;3244;0
11;16;3244;0
11;17;1124;0
11;21;672;0
12;1;3250;0
12;1;1360;0
12;10;3244;0
12;11;2877;0
12;11;750;0
12;12;651;0
12;12;2851;0
12;13;2875;0
12;16;3224;0
12;21;672;0
13;1;690;0
13;1;3223;0
13;2;964;0
13;5;957;0
13;7;686;-1
13;7;10;-1
13;10;3244;0
13;11;2877;0
13;12;651;0
13;12;1083;0
13;13;2875;0
13;16;3244;0
13;19;2832;0
13;20;675;0
13;21;672;0
14;1;690;0
14;1;3244;0
14;2;3245;0
14;3;3233;0
14;4;3237;0
14;5;3245;0
14;6;3245;0
14;7;3245;0
14;8;3245;0
14;9;3245;0
14;10;3245;0
14;11;3245;0
14;12;3245;0
14;13;3245;0
14;14;3245;0
14;15;3245;0
14;16;3245;0
14;17;3233;0
14;18;3237;0
14;19;3245;0
14;20;3246;0
14;20;3240;0
14;20;689;0
15;1;690;0
15;1;3244;0
15;19;396;0
15;20;3246;0
15;20;689;0
16;1;690;0
16;1;3244;0
16;20;3246;0
16;20;689;0
17;1;690;0
17;1;3244;0
17;2;396;0
17;6;1125;0
17;6;1146;0
17;8;2876;0
17;10;2876;0
17;11;1147;0
17;11;1125;0
17;12;2876;0
17;14;36;0
17;14;1145;0
17;15;2876;0
17;19;1121;0
17;20;3246;0
17;20;689;0
18;1;690;0
18;1;3244;0
18;3;1122;0
18;3;1120;0
18;6;3220;0
18;6;3223;0
18;7;675;0
18;8;675;0
18;8;550;0
18;8;2622;0
18;9;675;0
18;10;675;0
18;10;550;0
18;11;3220;0
18;11;3223;0
18;12;675;0
18;13;675;0
18;13;550;0
18;13;3109;0
18;14;675;0
18;15;675;0
18;15;550;0
18;16;3220;0
18;16;3223;0
18;20;3246;0
18;20;689;0
19;1;3222;0
19;6;2876;0
19;7;672;0
19;16;672;0
19;16;320;0
19;16;2782;0
19;19;1145;0
19;20;3220;0
19;20;3243;0
19;20;689;0
