# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
0;0;600;-1
1;0;600;-1
2;0;600;-1
3;0;600;-1
4;0;600;-1
5;0;600;-1
6;0;600;-1
7;0;600;-1
8;0;600;-1
9;0;600;-1
10;0;600;-1
11;0;600;-1
12;0;600;-1
13;0;600;-1
14;0;600;-1
15;0;600;-1
16;0;600;-1
17;0;600;-1
18;0;600;-1
19;0;600;-1
20;0;600;-1
21;0;600;-1
22;0;600;-1
23;0;600;-1
24;0;600;-1
25;0;600;-1
26;0;600;-1
27;0;600;-1
28;0;600;-1
29;0;600;-1
30;0;600;-1
31;0;600;-1
32;0;600;-1
33;0;600;-1
34;0;600;-1
35;0;600;-1
36;0;600;-1
37;0;600;-1
38;0;600;-1
39;0;600;-1
40;0;600;-1
41;0;600;-1
42;0;600;-1
43;0;600;-1
44;0;600;-1
45;0;600;-1
46;0;600;-1
47;0;600;-1
48;0;600;-1
49;0;600;-1
50;0;600;-1
51;0;600;-1
52;0;600;-1
53;0;600;-1
54;0;600;-1
55;0;600;-1
56;0;600;-1
57;0;600;-1
58;0;600;-1
59;0;600;-1
60;0;600;-1
61;0;600;-1
62;0;600;-1
63;0;600;-1
64;0;600;-1
65;0;600;-1
66;0;600;-1
67;0;600;-1
68;0;600;-1
69;0;600;-1
70;0;600;-1
71;0;600;-1
72;0;600;-1
73;0;600;-1
74;0;600;-1
75;0;600;-1
76;0;600;-1
77;0;600;-1
78;0;600;-1
79;0;600;-1
80;0;600;-1
81;0;600;-1
82;0;600;-1
83;0;600;-1
84;0;600;-1
85;0;600;-1
86;0;600;-1
87;0;600;-1
88;0;600;-1
89;0;600;-1
90;0;600;-1
91;0;600;-1
92;0;600;-1
93;0;600;-1
94;0;600;-1
95;0;600;-1
96;0;600;-1
97;0;600;-1
98;0;600;-1
99;0;600;-1
0;1;600;-1
8;1;360;0
24;1;360;0
38;1;360;0
60;1;360;0
68;1;360;0
74;1;360;0
82;1;360;0
87;1;360;0
92;1;360;0
99;1;600;-1
0;2;600;-1
17;2;360;0
44;2;360;0
51;2;360;0
96;2;360;0
99;2;600;-1
0;3;600;-1
29;3;360;0
34;3;360;0
65;3;360;0
77;3;360;0
99;3;600;-1
0;4;600;-1
4;4;360;0
12;4;360;0
38;4;360;0
54;4;360;0
70;4;360;0
89;4;360;0
99;4;600;-1
0;5;600;-1
7;5;360;0
18;5;360;0
25;5;360;0
60;5;360;0
84;5;360;0
92;5;360;0
99;5;600;-1
0;6;600;-1
76;6;360;0
81;6;360;0
99;6;600;-1
0;7;600;-1
14;7;360;0
23;7;360;0
27;7;360;0
33;7;360;0
37;7;360;0
41;7;360;0
46;7;360;0
51;7;360;0
55;7;360;0
65;7;360;0
72;7;360;0
87;7;360;0
95;7;360;0
99;7;600;-1
0;8;600;-1
91;8;360;0
98;8;360;0
99;8;600;-1
0;9;600;-1
6;9;360;0
10;9;360;0
19;9;360;0
61;9;360;0
76;9;360;0
82;9;360;0
99;9;600;-1
0;10;600;-1
16;10;360;0
56;10;360;0
68;10;360;0
87;10;360;0
99;10;600;-1
0;11;600;-1
3;11;360;0
29;11;360;0
46;11;360;0
63;11;360;0
72;11;360;0
99;11;600;-1
0;12;600;-1
34;12;360;0
78;12;360;0
80;12;360;0
90;12;360;0
98;12;360;0
99;12;600;-1
0;13;600;-1
11;13;360;0
19;13;360;0
23;13;360;0
40;13;360;0
68;13;360;0
83;13;360;0
93;13;360;0
99;13;600;-1
0;14;600;-1
30;14;360;0
51;14;360;0
56;14;360;0
64;14;360;0
70;14;360;0
74;14;360;0
86;14;360;0
99;14;600;-1
0;15;600;-1
5;15;360;0
14;15;360;0
60;15;360;0
99;15;600;-1
0;16;600;-1
35;16;360;0
44;16;360;0
64;16;360;0
77;16;360;0
92;16;360;0
99;16;600;-1
0;17;600;-1
7;17;360;0
19;17;796;0;descriptionEn=A cat seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint eine Katze eingraviert zu sein.
25;17;796;0;descriptionEn=A mule seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Esel eingraviert zu sein.
31;17;796;0;descriptionEn=A mummy seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint eine Mumie eingraviert zu sein.
53;17;794;0;descriptionEn=A cat seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint eine Katze eingraviert zu sein.
60;17;794;0;descriptionEn=A wolf seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Wolf eingraviert zu sein.
67;17;794;0;descriptionEn=A fox seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Fuchs eingraviert zu sein.
74;17;360;0
87;17;360;0
95;17;360;0
99;17;600;-1
0;18;600;-1
22;18;360;0
38;18;360;0
47;18;360;0
56;18;360;0
71;18;360;0
82;18;360;0
99;18;600;-1
0;19;600;-1
9;19;360;0
75;19;360;0
78;19;360;0
99;19;600;-1
0;20;600;-1
15;20;360;0
19;20;796;0;descriptionEn=A pig seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Schwein eingraviert zu sein.
25;20;796;0;descriptionEn=A wolf seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Wolf eingraviert zu sein.
31;20;796;0;descriptionEn=A rabbit seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Hase eingraviert zu sein.
53;20;794;0;descriptionEn=A chicken seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Huhn eingraviert zu sein.
60;20;794;0;descriptionEn=A rabbit seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Hase eingraviert zu sein.
67;20;794;0;descriptionEn=A golem seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Golem eingraviert zu sein.
90;20;360;0
97;20;360;0
99;20;600;-1
0;21;600;-1
41;21;360;0
72;21;360;0
86;21;360;0
99;21;600;-1
0;22;600;-1
2;22;360;0
3;22;360;0
36;22;360;0
46;22;360;0
49;22;360;0
98;22;360;0
99;22;600;-1
0;23;600;-1
19;23;796;0;descriptionEn=A fox seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Fuchs eingraviert zu sein.
25;23;796;0;descriptionEn=A dragon seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Drache eingraviert zu sein.
31;23;796;0;descriptionEn=A deer seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Reh eingraviert zu sein.
53;23;794;0;descriptionEn=A cow seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint eine Kuh eingraviert zu sein.
56;23;360;0
60;23;794;0;descriptionEn=A deer seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Reh eingraviert zu sein.
64;23;360;0
67;23;794;0;descriptionEn=A wasp seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint eine Wespe eingraviert zu sein.
79;23;360;0
99;23;600;-1
0;24;600;-1
74;24;360;0
93;24;360;0
99;24;600;-1
0;25;600;-1
8;25;360;0
16;25;360;0
22;25;360;0
27;25;360;0
31;25;360;0
61;25;360;0
67;25;360;0
88;25;360;0
99;25;600;-1
0;26;600;-1
40;26;360;0
80;26;360;0
96;26;360;0
99;26;600;-1
0;27;600;-1
19;27;796;0;descriptionEn=A sheep seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Schaf eingraviert zu sein.
25;27;796;0;descriptionEn=A mule seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Esel eingraviert zu sein.
31;27;796;0;descriptionEn=An ogre seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Oger eingraviert zu sein.
35;27;360;0
43;27;360;0
47;27;360;0
53;27;794;0;descriptionEn=A deer seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Reh eingraviert zu sein.
57;27;360;0
60;27;794;0;descriptionEn=A dog seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Hund eingraviert zu sein.
64;27;360;0
67;27;794;0;descriptionEn=A imp seems to be engraved into this gate.;descriptionDe=Auf diesem Tor scheint ein Imp eingraviert zu sein.
70;27;360;0
83;27;360;0
99;27;600;-1
0;28;600;-1
11;28;360;0
22;28;360;0
75;28;360;0
90;28;360;0
98;28;360;0
99;28;600;-1
0;29;600;-1
62;29;2937;0
