# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
0;11;672;333
0;11;674;333
0;12;674;333
0;13;674;333
0;14;674;333
0;15;678;333
1;10;672;333
1;10;674;333
1;16;678;333
2;9;672;333
2;9;674;333
2;17;678;333
3;4;672;333
3;4;674;333
3;5;674;333
3;6;674;333
3;7;674;333
3;8;674;333
3;9;396;333
3;9;42;333
3;17;673;333
4;4;672;333
4;4;2805;333
4;4;2551;333
4;8;2805;333
4;8;2551;333
4;17;673;333
5;4;672;333
5;10;2876;333
5;11;2876;333
5;12;2876;333
5;17;673;333
6;4;672;333
6;6;10;333
6;10;2876;333
6;11;2876;333
6;12;2876;333
6;17;673;333
7;4;672;333
7;10;2876;333
7;11;2876;333
7;12;2876;333
7;17;673;333
8;3;675;333
8;4;672;333
8;4;2805;333
8;4;2551;333
8;8;2805;333
8;8;2551;333
8;10;2876;333
8;11;2876;333
8;12;2876;333
8;17;673;333
9;3;672;333
9;10;2876;333
9;11;2876;333
9;12;2876;333
9;17;673;333
10;2;672;333
10;2;674;333
10;18;678;333
11;1;672;333
11;1;674;333
11;11;361;333;god=5
11;14;2875;333
11;15;2875;333
11;16;2875;333
11;17;2875;333
11;19;678;333
12;0;672;333
12;0;674;333
12;14;2875;333
12;15;2875;333
12;16;2875;333
12;17;2875;333
12;20;678;333
13;0;672;333
13;3;511;0
13;9;66;0;markerstone=262
13;14;2875;333
13;15;2875;333
13;16;2875;333
13;17;2875;333
13;20;673;333
14;0;672;333
14;14;2875;333
14;15;2875;333
14;16;2875;333
14;17;2875;333
14;20;673;333
15;0;672;333
15;20;673;333
16;0;672;333
16;18;396;333
16;18;42;333
16;20;675;333
16;20;673;333
17;0;672;333
17;0;396;333
17;0;1265;333
17;1;2832;333
17;19;675;333
17;19;673;333
18;0;672;333
18;7;2805;333
18;7;2551;333
18;11;2805;333
18;11;2551;333
18;18;675;333
18;18;673;333
19;0;676;333
19;17;675;333
19;17;673;333
20;1;676;333
20;9;1245;333
20;16;675;333
20;16;673;333
21;2;676;333
21;15;675;333
21;15;673;333
22;3;676;333
22;4;675;333
22;5;675;333
22;6;675;333
22;7;675;333
22;7;2805;333
22;7;2551;333
22;8;675;333
22;9;675;333
22;10;675;333
22;11;675;333
22;11;2805;333
22;11;2551;333
22;12;675;333
22;13;675;333
22;14;675;333
22;14;673;333
