1;0;0;501;0;333
1;0;0;504;0;333
2;0;0;504;0;333
2;0;0;501;0;333
3;0;0;504;0;333
3;0;0;501;0;333
4;0;0;504;0;333
4;0;0;501;0;333
5;0;0;504;0;333
5;0;0;503;0;333
6;0;0;504;0;333
6;0;0;500;0;333
6;0;0;500;0;333
7;0;0;504;0;333
7;0;0;500;0;333
8;0;0;504;0;333
8;0;0;500;0;333
8;0;0;502;0;333
0;1;0;501;0;333
0;1;0;504;0;333
1;1;0;501;0;333
2;1;0;501;0;333
3;1;0;501;0;333
4;1;0;503;0;333
5;1;0;500;0;333
6;1;0;500;0;333
6;1;0;500;0;333
7;1;0;500;0;333
7;1;0;500;0;333
7;1;0;500;0;333
8;1;0;500;0;333
9;1;0;502;0;333
9;1;0;500;0;333
0;2;0;501;0;333
1;2;0;501;0;333
2;2;0;501;0;333
3;2;0;503;0;333
4;2;0;500;0;333
5;2;0;500;0;333
6;2;0;500;0;333
6;2;0;500;0;333
7;2;0;500;0;333
8;2;0;500;0;333
9;2;0;502;0;333
9;2;0;500;0;333
0;3;0;503;0;333
1;3;0;503;0;333
2;3;0;503;0;333
3;3;0;500;0;333
4;3;0;500;0;333
5;3;0;500;0;333
6;3;0;500;0;333
7;3;0;500;0;333
8;3;0;500;0;333
8;3;0;500;0;333
9;3;0;502;0;333
9;3;0;500;0;333
1;4;0;503;0;333
2;4;0;503;0;333
3;4;0;500;0;333
4;4;0;500;0;333
5;4;0;500;0;333
5;4;0;500;0;333
6;4;0;500;0;333
6;4;0;500;0;333
7;4;0;500;0;333
8;4;0;500;0;333
9;4;0;502;0;333
9;4;0;500;0;333
2;5;0;503;0;333
3;5;0;503;0;333
3;5;0;500;0;333
3;5;0;500;0;333
4;5;0;500;0;333
5;5;0;500;0;333
6;5;0;500;0;333
7;5;0;500;0;333
8;5;0;502;0;333
8;5;0;500;0;333
3;6;0;503;0;333
4;6;0;500;0;333
5;6;0;500;0;333
6;6;0;500;0;333
7;6;0;502;0;333
7;6;0;500;0;333
