L: -3
X: 654
Y: 609
W: 181
H: 100
0;0;42;2;0
1;0;42;2;0
2;0;42;2;0
3;0;42;2;0
4;0;42;2;0
5;0;42;2;0
6;0;42;2;0
7;0;42;2;0
8;0;42;2;0
9;0;42;2;0
10;0;42;2;0
11;0;42;2;0
12;0;42;2;0
13;0;42;2;0
14;0;42;2;0
15;0;42;2;0
16;0;42;2;0
17;0;42;2;0
18;0;42;2;0
19;0;42;2;0
20;0;42;2;0
21;0;42;2;0
22;0;42;2;0
23;0;42;2;0
24;0;42;2;0
25;0;42;2;0
26;0;42;2;0
27;0;42;2;0
28;0;42;2;0
29;0;42;2;0
30;0;42;2;0
31;0;42;2;0
32;0;42;2;0
33;0;42;2;0
34;0;42;2;0
35;0;42;2;0
36;0;42;2;0
37;0;42;2;0
38;0;42;2;0
39;0;42;2;0
40;0;42;2;0
41;0;42;2;0
42;0;42;2;0
43;0;42;2;0
44;0;42;2;0
45;0;42;2;0
46;0;42;2;0
47;0;42;2;0
48;0;42;2;0
49;0;42;2;0
50;0;42;2;0
51;0;42;2;0
52;0;42;2;0
53;0;42;2;0
54;0;42;2;0
55;0;42;2;0
56;0;42;2;0
57;0;42;2;0
58;0;42;2;0
59;0;42;2;0
60;0;42;2;0
61;0;42;2;0
62;0;42;2;0
63;0;42;2;0
64;0;42;2;0
65;0;42;2;0
66;0;42;2;0
67;0;42;2;0
68;0;42;2;0
69;0;42;2;0
70;0;42;2;0
71;0;42;2;0
72;0;42;2;0
73;0;42;2;0
74;0;42;2;0
75;0;42;2;0
76;0;42;2;0
77;0;42;2;0
78;0;42;2;0
79;0;42;2;0
80;0;42;2;0
81;0;42;2;0
82;0;42;2;0
83;0;42;2;0
84;0;42;2;0
85;0;42;2;0
86;0;42;2;0
87;0;42;2;0
88;0;42;2;0
89;0;42;2;0
90;0;42;2;0
91;0;42;2;0
92;0;42;2;0
93;0;42;2;0
94;0;42;2;0
95;0;42;2;0
96;0;42;2;0
97;0;42;2;0
98;0;42;2;0
99;0;42;2;0
100;0;0;2;0
101;0;0;2;0
102;0;0;2;0
103;0;0;2;0
104;0;0;2;0
105;0;0;2;0
106;0;0;2;0
107;0;0;2;0
108;0;0;2;0
109;0;0;2;0
110;0;0;2;0
111;0;0;2;0
