6;0;0;596;0;333
7;0;0;287;0;333
8;0;0;287;0;333
9;0;0;287;0;333
10;0;0;287;0;333
11;0;0;287;0;333
12;0;0;287;0;333
13;0;0;287;0;333
14;0;0;287;0;333
6;1;0;597;0;333
7;1;0;597;0;333
8;1;0;597;0;333
8;1;0;1245;0;333
9;1;0;597;0;333
9;1;0;301;0;333
10;1;0;287;0;333
11;1;0;287;0;333
12;1;0;287;0;333
13;1;0;287;0;333
14;1;0;287;0;333
2;2;0;596;0;333
2;2;0;1782;0;333
2;2;0;301;0;333
3;2;0;287;0;333
4;2;0;287;0;333
5;2;0;287;0;333
5;2;0;597;0;333
6;2;0;597;0;333
6;2;0;597;0;333
6;2;0;1782;0;333
7;2;0;1782;0;333
9;2;0;2832;0;333
10;2;0;597;0;333
11;2;0;597;0;333
12;2;0;287;0;333
13;2;0;287;0;333
13;2;0;287;0;333
14;2;0;287;0;333
14;2;0;287;0;333
15;2;0;287;0;333
16;2;0;287;0;333
2;3;0;596;0;333
2;3;0;1783;0;333
2;3;0;301;0;333
3;3;0;287;0;333
4;3;0;597;0;333
5;3;0;597;0;333
6;3;0;1782;0;333
7;3;0;1782;0;333
8;3;0;274;0;333
11;3;0;1783;0;333
12;3;0;596;0;333
13;3;0;287;0;333
14;3;0;287;0;333
15;3;0;597;0;333
16;3;0;287;0;333
2;4;0;596;0;333
3;4;0;287;0;333
4;4;0;1245;0;333
6;4;0;1246;0;333
9;4;0;1782;0;333
11;4;0;387;0;333
12;4;0;596;0;333
12;4;0;301;0;333
13;4;0;287;0;333
14;4;0;287;0;333
15;4;0;596;0;333
16;4;0;287;0;333
0;5;0;627;0;333
2;5;0;596;0;333
3;5;0;287;0;333
6;5;0;1245;0;333
6;5;0;203;0;333
8;5;0;1813;0;333
9;5;0;1246;0;333
10;5;0;2169;0;333
12;5;0;301;0;333
12;5;0;301;0;333
13;5;0;597;0;333
13;5;0;301;0;333
14;5;0;597;0;333
14;5;0;301;0;333
15;5;0;596;0;333
15;5;0;1783;0;333
15;5;0;301;0;333
16;5;0;287;0;333
0;6;0;596;0;333
0;6;0;627;0;333
1;6;0;287;0;333
2;6;0;287;0;333
3;6;0;287;0;333
7;6;0;1783;0;333
9;6;0;1783;0;333
11;6;0;1783;0;333
11;6;0;2488;0;333
13;6;0;387;0;333
15;6;0;596;0;333
15;6;0;301;0;333
16;6;0;287;0;333
0;7;0;596;0;333
0;7;0;1783;0;333
0;7;0;301;0;333
1;7;0;287;0;333
2;7;0;287;0;333
3;7;0;287;0;333
3;7;0;1245;0;333
5;7;0;1246;0;333
6;7;0;1783;0;333
7;7;0;1783;0;333
8;7;0;1783;0;333
9;7;0;1783;0;333
10;7;0;2566;0;333
12;7;0;1783;0;333
12;7;0;2170;0;333
14;7;0;274;0;333
14;7;0;1813;0;333
15;7;0;596;0;333
15;7;0;301;0;333
16;7;0;287;0;333
0;8;0;1783;0;333
0;8;0;301;0;333
1;8;0;597;0;333
1;8;0;301;0;333
2;8;0;287;0;333
3;8;0;287;0;333
4;8;0;287;0;333
6;8;0;1783;0;333
7;8;0;1783;0;333
7;8;0;1783;0;333
8;8;0;1783;0;333
12;8;0;1245;0;333
15;8;0;596;0;333
15;8;0;301;0;333
16;8;0;287;0;333
1;9;0;1783;0;333
2;9;0;597;0;333
2;9;0;627;0;333
3;9;0;596;0;333
4;9;0;287;0;333
4;9;0;1246;0;333
6;9;0;1783;0;333
7;9;0;1783;0;333
8;9;0;1783;0;333
9;9;0;1245;0;333
10;9;0;1246;0;333
11;9;0;203;0;333
13;9;0;1246;0;333
14;9;0;1245;0;333
3;10;0;596;0;333
3;10;0;301;0;333
4;10;0;287;0;333
5;10;0;1245;0;333
6;10;0;1783;0;333
7;10;0;1783;0;333
8;10;0;1783;0;333
9;10;0;627;0;333
3;11;0;596;0;333
3;11;0;301;0;333
4;11;0;287;0;333
4;11;0;1246;0;333
5;11;0;287;0;333
9;11;0;623;0;333
10;11;0;287;0;333
11;11;0;287;0;333
11;11;0;1245;0;333
11;11;0;1246;0;333
12;11;0;287;0;333
13;11;0;287;0;333
3;12;0;627;0;333
4;12;0;597;0;333
5;12;0;597;0;333
6;12;0;1782;0;333
7;12;0;1245;0;333
9;12;0;629;0;333
10;12;0;622;0;333
10;12;0;1246;0;333
11;12;0;622;0;333
12;12;0;622;0;333
12;12;0;1245;0;333
13;12;0;622;0;333
14;12;0;628;0;333
4;13;0;628;0;333
5;13;0;1783;0;333
5;13;0;301;0;333
6;13;0;1782;0;333
6;13;0;301;0;333
7;13;0;627;0;333
8;13;0;626;0;333
10;13;0;627;0;333
11;13;0;626;0;333
14;13;0;629;0;333
6;14;0;629;0;333
7;14;0;629;0;333
8;14;0;628;0;333
9;14;0;629;0;333
10;14;0;629;0;333
11;14;0;628;0;333
7;15;0;629;0;333
11;15;0;629;0;333
