L: 1
X: 94
Y: 683
W: 16
H: 12
0;0;0;2;0
1;0;0;2;0
2;0;0;2;0
3;0;0;2;0
4;0;0;2;0
5;0;0;2;0
6;0;2;2;0
7;0;2;2;0
8;0;2;2;0
9;0;2;2;0
10;0;2;2;0
11;0;0;2;0
12;0;0;2;0
13;0;0;2;0
14;0;0;2;0
15;0;0;2;0
0;1;0;2;0
1;1;0;2;0
2;1;0;2;0
3;1;0;2;0
4;1;0;2;0
5;1;0;2;0
6;1;2;2;0
7;1;25667;2;0
8;1;9283;2;0
9;1;9283;2;0
10;1;1091;2;0
11;1;3;2;0
12;1;16451;2;0
13;1;2;2;0
14;1;2;2;0
15;1;0;2;0
0;2;0;2;0
1;2;0;2;0
2;2;0;2;0
3;2;0;2;0
4;2;0;2;0
5;2;0;2;0
6;2;2;2;0
7;2;3;2;0
8;2;3;2;0
9;2;3;2;0
10;2;3;2;0
11;2;3;2;0
12;2;2;2;0
13;2;2;2;0
14;2;2;2;0
15;2;0;2;0
0;3;2;2;0
1;3;2;2;0
2;3;0;2;0
3;3;0;2;0
4;3;0;2;0
5;3;0;2;0
6;3;3;2;0
7;3;3;2;0
8;3;2;2;0
9;3;3;2;0
10;3;3;2;0
11;3;3;2;0
12;3;14403;2;0
13;3;2;2;0
14;3;2;2;0
15;3;0;2;0
0;4;2;2;0
1;4;2;2;0
2;4;2;2;0
3;4;2;2;0
4;4;2;2;0
5;4;2;2;0
6;4;3;2;0
7;4;3;2;0
8;4;3;2;0
9;4;6275;2;0
10;4;5251;2;0
11;4;3;2;0
12;4;3;2;0
13;4;14403;2;0
14;4;2;2;0
15;4;2;2;0
0;5;0;2;0
1;5;2;2;0
2;5;2;2;0
3;5;2;2;0
4;5;17475;2;0
5;5;1094;2;0
6;5;23654;2;0
7;5;3;2;0
8;5;16515;2;0
9;5;4;2;0
10;5;4;2;0
11;5;15491;2;0
12;5;3;2;0
13;5;3;2;0
14;5;2115;2;0
15;5;1091;2;0
0;6;0;2;0
1;6;3;2;0
2;6;3;2;0
3;6;1091;2;0
4;6;3;2;0
5;6;27750;2;0
6;6;28774;2;0
7;6;8323;2;0
8;6;4;2;0
9;6;4;2;0
10;6;4;2;0
11;6;4;2;0
12;6;4227;2;0
13;6;3;2;0
14;6;3;2;0
15;6;3;2;0
0;7;0;2;0
1;7;2;2;0
2;7;22595;2;0
3;7;5187;2;0
4;7;3;2;0
5;7;3;2;0
6;7;3;2;0
7;7;7299;2;0
8;7;4;2;0
9;7;4;2;0
10;7;4;2;0
11;7;6212;2;0
12;7;3203;2;0
13;7;2;2;0
14;7;22595;2;0
15;7;5187;2;0
0;8;0;2;0
1;8;2;2;0
2;8;2;2;0
3;8;2;2;0
4;8;3;2;0
5;8;11331;2;0
6;8;5187;2;0
7;8;3;2;0
8;8;14467;2;0
9;8;6212;2;0
10;8;21572;2;0
11;8;2;2;0
12;8;2;2;0
13;8;2;2;0
14;8;2;2;0
15;8;2;2;0
0;9;0;2;0
1;9;0;2;0
2;9;0;2;0
3;9;0;2;0
4;9;2;2;0
5;9;2;2;0
6;9;2;2;0
7;9;3;2;0
8;9;21571;2;0
9;9;2;2;0
10;9;2;2;0
11;9;2;2;0
12;9;3;2;0
13;9;2;2;0
14;9;2;2;0
15;9;0;2;0
0;10;0;2;0
1;10;0;2;0
2;10;0;2;0
3;10;0;2;0
4;10;0;2;0
5;10;0;2;0
6;10;0;2;0
7;10;2;2;0
8;10;2;2;0
9;10;2;2;0
10;10;2;2;0
11;10;19523;2;0
12;10;3;2;0
13;10;2;2;0
14;10;2;2;0
15;10;0;2;0
0;11;0;2;0
1;11;0;2;0
2;11;0;2;0
3;11;0;2;0
4;11;0;2;0
5;11;0;2;0
6;11;0;2;0
7;11;2;2;0
8;11;2;2;0
9;11;2;2;0
10;11;2;2;0
11;11;0;2;0
12;11;0;2;0
13;11;0;2;0
14;11;0;2;0
15;11;0;2;0
