L: -3
X: 378
Y: 530
W: 36
H: 36
0;0;42;0;0
1;0;2;0;0
2;0;2;0;0
3;0;2;0;0
4;0;2;0;0
5;0;2;0;0
6;0;2;0;0
7;0;2;0;0
8;0;2;0;0
9;0;2;0;0
10;0;2;0;0
11;0;2;0;0
12;0;2;0;0
13;0;2;0;0
14;0;2;0;0
15;0;2;0;0
16;0;2;0;0
17;0;2;0;0
18;0;2;0;0
19;0;2;0;0
20;0;2;0;0
21;0;2;0;0
22;0;2;0;0
23;0;2;0;0
24;0;2;0;0
25;0;2;0;0
26;0;2;0;0
27;0;2;0;0
28;0;2;0;0
29;0;2;0;0
30;0;2;0;0
31;0;2;0;0
32;0;2;0;0
33;0;2;0;0
34;0;2;0;0
35;0;2;0;0
0;1;42;0;0
1;1;2124;0;0
2;1;9292;0;0
3;1;9292;0;0
4;1;9292;0;0
5;1;9292;0;0
6;1;9292;0;0
7;1;9292;0;0
8;1;9292;0;0
9;1;9292;0;0
10;1;9292;0;0
11;1;9292;0;0
12;1;9292;0;0
13;1;26700;0;0
14;1;2;0;0
15;1;2;0;0
16;1;2;0;0
17;1;2;0;0
18;1;2;0;0
19;1;2;0;0
20;1;2;0;0
21;1;2;0;0
22;1;2;0;0
23;1;2;0;0
24;1;2;0;0
25;1;45;0;0
26;1;2;0;0
27;1;2;0;0
28;1;46;0;0
29;1;46;0;0
30;1;46;0;0
31;1;46;0;0
32;1;46;0;0
33;1;46;0;0
34;1;47;0;0
35;1;2;0;0
0;2;42;0;0
1;2;12;0;0
2;2;12;0;0
3;2;12;0;0
4;2;12;0;0
5;2;12;0;0
6;2;12;0;0
7;2;12;0;0
8;2;12;0;0
9;2;12;0;0
10;2;12;0;0
11;2;12;0;0
12;2;12;0;0
13;2;12364;0;0
14;2;2;0;0
15;2;2;0;0
16;2;2;0;0
17;2;2;0;0
18;2;2;0;0
19;2;2;0;0
20;2;2;0;0
21;2;2;0;0
22;2;2;0;0
23;2;2;0;0
24;2;2;0;0
25;2;48;0;0
26;2;49;0;0
27;2;49;0;0
28;2;49;0;0
29;2;49;0;0
30;2;49;0;0
31;2;49;0;0
32;2;49;0;0
33;2;49;0;0
34;2;50;0;0
35;2;2;0;0
0;3;42;0;0
1;3;12;0;0
2;3;12;0;0
3;3;12;0;0
4;3;12;0;0
5;3;12;0;0
6;3;12;0;0
7;3;12;0;0
8;3;12;0;0
9;3;12;0;0
10;3;12;0;0
11;3;12;0;0
12;3;12;0;0
13;3;12364;0;0
14;3;2;0;0
15;3;2;0;0
16;3;2;0;0
17;3;2;0;0
18;3;2;0;0
19;3;2;0;0
20;3;2;0;0
21;3;2;0;0
22;3;2;0;0
23;3;2;0;0
24;3;2;0;0
25;3;48;0;0
26;3;49;0;0
27;3;49;0;0
28;3;49;0;0
29;3;49;0;0
30;3;49;0;0
31;3;49;0;0
32;3;49;0;0
33;3;49;0;0
34;3;50;0;0
35;3;2;0;0
0;4;42;0;0
1;4;12;0;0
2;4;12;0;0
3;4;55;0;0
4;4;55;0;0
5;4;55;0;0
6;4;55;0;0
7;4;55;0;0
8;4;55;0;0
9;4;55;0;0
10;4;55;0;0
11;4;55;0;0
12;4;55;0;0
13;4;55;0;0
14;4;2;0;0
15;4;2;0;0
16;4;2;0;0
17;4;2;0;0
18;4;2;0;0
19;4;2;0;0
20;4;2;0;0
21;4;2;0;0
22;4;2;0;0
23;4;2;0;0
24;4;2;0;0
25;4;48;0;0
26;4;49;0;0
27;4;49;0;0
28;4;49;0;0
29;4;49;0;0
30;4;49;0;0
31;4;49;0;0
32;4;49;0;0
33;4;49;0;0
34;4;50;0;0
35;4;2;0;0
0;5;42;0;0
1;5;12;0;0
2;5;12;0;0
3;5;55;0;0
4;5;8;0;0
5;5;8;0;0
6;5;8;0;0
7;5;8;0;0
8;5;8;0;0
9;5;8;0;0
10;5;8;0;0
11;5;4364;0;0
12;5;12;0;0
13;5;12364;0;0
14;5;2;0;0
15;5;2;0;0
16;5;2;0;0
17;5;2;0;0
18;5;2;0;0
19;5;2;0;0
20;5;2;0;0
21;5;2;0;0
22;5;2;0;0
