5;0;0;3204;333;0
6;0;0;3204;333;0
7;0;0;3206;333;0
7;0;0;3206;333;0
7;0;0;3205;0;333
7;0;0;3332;333;0
8;0;0;3206;333;0
8;0;0;210;333;0
9;0;0;3206;333;0
9;0;0;1360;333;0
10;0;0;3206;333;0
10;0;0;1360;333;0
11;0;0;3206;333;0
11;0;0;210;333;0
12;0;0;3206;333;0
12;0;0;3206;333;0
12;0;0;276;333;0
13;0;0;3206;333;0
13;0;0;3196;333;0
13;0;0;2041;333;0
5;1;0;3205;333;0
11;1;0;8;333;0
11;1;0;2855;333;0
11;1;0;42;333;0
11;1;0;42;333;0
11;1;0;42;333;0
13;1;0;3330;333;0
14;1;0;3206;333;0
14;1;0;36;333;0
14;1;0;315;333;0
15;1;0;3207;333;0
15;1;0;3206;333;0
15;1;0;3196;333;0
15;1;0;2873;333;0
5;2;0;3205;333;0
6;2;0;267;333;0
9;2;0;743;333;0
15;2;0;3207;333;0
15;2;0;265;333;0
5;3;0;3205;333;0
5;3;0;3205;333;0
15;3;0;3330;333;0
16;3;0;3206;333;0
16;3;0;3207;333;0
16;3;0;3196;333;0
16;3;0;275;333;0
5;4;0;3209;333;0
12;4;0;212;333;0
13;4;0;212;333;0
16;4;0;3330;0;333
17;4;0;3207;333;0
17;4;0;3206;333;0
17;4;0;3196;333;0
5;5;0;3205;333;0
11;5;0;213;333;0
12;5;0;2880;333;0
14;5;0;215;0;333
17;5;0;3330;0;333
18;5;0;3206;333;0
18;5;0;8;0;333
19;5;0;3199;333;0
5;6;0;3205;333;0
6;6;0;267;333;0
12;6;0;214;333;0
13;6;0;214;333;0
16;6;0;741;0;333
18;6;0;8;0;333
19;6;0;2855;333;0
20;6;0;3205;333;0
5;7;0;3205;333;0
12;7;0;266;333;0
14;7;0;266;333;0
18;7;0;8;333;0
20;7;0;3205;333;0
0;8;0;1862;0;333
0;8;0;705;0;333
0;8;0;707;0;333
0;8;0;706;0;333
0;8;0;704;0;333
5;8;0;3199;333;0
6;8;0;3208;333;0
7;8;0;3204;333;0
8;8;0;3204;333;0
9;8;0;3200;333;0
10;8;0;3204;333;0
11;8;0;3204;333;0
12;8;0;3204;333;0
13;8;0;3204;333;0
14;8;0;3204;333;0
15;8;0;3208;333;0
16;8;0;3204;333;0
17;8;0;3204;333;0
18;8;0;3204;333;0
19;8;0;3204;333;0
20;8;0;3205;333;0
20;8;0;3206;333;0
20;8;0;3205;333;0
21;8;0;3206;333;0
21;8;0;210;333;0
22;8;0;3206;333;0
22;8;0;1360;333;0
23;8;0;3206;333;0
23;8;0;1360;333;0
24;8;0;3207;333;0
24;8;0;3196;333;0
24;8;0;210;333;0
4;9;0;433;333;0
6;9;0;212;333;0
7;9;0;212;333;0
8;9;0;402;333;0
8;9;0;42;333;0
16;9;0;402;333;0
16;9;0;42;333;0
17;9;0;212;333;0
18;9;0;212;333;0
20;9;0;3205;333;0
23;9;0;1360;333;0
23;9;0;2855;333;0
23;9;0;42;333;0
24;9;0;3207;333;0
5;10;0;432;333;0
6;10;0;432;333;0
7;10;0;432;333;0
8;10;0;432;333;0
9;10;0;432;333;0
10;10;0;432;333;0
11;10;0;432;333;0
12;10;0;432;333;0
14;10;0;432;333;0
15;10;0;432;333;0
16;10;0;432;333;0
17;10;0;432;333;0
18;10;0;432;333;0
18;10;0;433;333;0
19;10;0;215;333;0
20;10;0;3205;333;0
22;10;0;740;333;0
24;10;0;3330;333;0
25;10;0;3206;333;0
25;10;0;276;333;0
26;10;0;3206;333;0
26;10;0;3196;333;0
18;11;0;433;333;0
19;11;0;404;333;0
19;11;0;42;333;0
20;11;0;3205;333;0
26;11;0;3330;333;0
27;11;0;3206;333;0
28;11;0;3196;333;0
28;11;0;2041;333;0
18;12;0;433;333;0
20;12;0;3205;333;0
28;12;0;3330;333;0
29;12;0;3206;333;0
29;12;0;276;333;0
30;12;0;3206;333;0
30;12;0;3196;333;0
18;13;0;433;333;0
20;13;0;3201;333;0
30;13;0;3207;333;0
30;13;0;265;333;0
1;14;0;1862;0;333
1;14;0;705;0;333
1;14;0;707;0;333
1;14;0;706;0;333
1;14;0;704;0;333
18;14;0;433;333;0
20;14;0;3205;333;0
24;14;0;212;333;0
25;14;0;212;333;0
28;14;0;742;333;0
30;14;0;3207;333;0
30;14;0;265;333;0
18;15;0;433;333;0
19;15;0;404;333;0
20;15;0;3205;333;0
23;15;0;213;333;0
24;15;0;2880;333;0
24;15;0;2855;333;0
24;15;0;42;333;0
26;15;0;215;333;0
30;15;0;3207;333;0
30;15;0;8;333;0
18;16;0;433;333;0
20;16;0;3209;333;0
24;16;0;214;333;0
25;16;0;214;333;0
29;16;0;3331;333;0
30;16;0;3198;333;0
20;17;0;3205;333;0
23;17;0;266;333;0
26;17;0;266;333;0
29;17;0;3207;333;0
18;18;0;433;333;0
19;18;0;1100;333;0
19;18;0;42;333;0
19;18;0;3204;333;0
20;18;0;3199;333;0
21;18;0;3204;333;0
22;18;0;3204;333;0
23;18;0;3204;333;0
24;18;0;3204;333;0
25;18;0;3204;333;0
26;18;0;3204;333;0
27;18;0;3204;333;0
28;18;0;3204;333;0
29;18;0;3198;333;0
2;19;0;3205;333;0
2;19;0;3206;333;0
2;19;0;3205;333;0
3;19;0;3206;333;0
4;19;0;3206;333;0
4;19;0;395;333;0
5;19;0;3210;333;0
6;19;0;3206;333;0
6;19;0;210;333;0
6;19;0;1360;333;0
7;19;0;3206;333;0
7;19;0;1360;333;0
8;19;0;3206;333;0
8;19;0;1360;333;0
9;19;0;3206;333;0
9;19;0;276;333;0
9;19;0;210;333;0
10;19;0;3206;333;0
10;19;0;3207;333;0
10;19;0;3206;333;0
10;19;0;3206;333;0
10;19;0;3196;333;0
