360;11;870;524;1
380;26;869;537;-3
13;73;526;585;1
353;95;864;608;1
17;96;528;608;1
261;118;775;630;1
20;134;533;645;1
315;140;823;655;1
313;145;821;661;-3
23;171;536;683;1
281;177;793;689;1
398;186;910;698;1
128;194;639;706;1
276;194;787;707;1
260;207;771;720;1
430;247;942;760;1
103;249;615;762;1
383;267;896;779;1
422;276;910;806;1
231;284;743;797;1
400;295;911;804;1
383;303;895;814;-3
352;305;910;802;1
437;308;947;820;1
396;315;907;827;1
111;371;676;882;-4
161;405;712;896;-4
198;424;710;939;1
