15;0;0;915;0;333
19;0;0;1276;0;333
16;1;0;1246;0;333
17;1;0;1782;0;333
19;1;0;1245;0;333
20;1;0;1276;0;333
16;2;0;1783;0;333
17;2;0;1817;0;333
12;3;0;1254;0;333
16;3;0;914;0;333
1;4;0;914;0;333
2;5;0;915;0;333
4;5;0;1254;0;333
10;5;0;627;0;333
14;5;0;623;0;333
15;5;0;287;0;333
15;5;0;287;0;333
16;5;0;287;0;333
16;5;0;287;0;333
17;5;0;287;0;333
18;5;0;630;0;333
2;6;0;1782;0;333
8;6;0;386;0;333
9;6;0;627;0;333
10;6;0;623;0;333
11;6;0;287;0;333
12;6;0;287;0;333
13;6;0;287;0;333
14;6;0;287;0;333
15;6;0;287;0;333
16;6;0;622;0;333
17;6;0;287;0;333
17;6;0;630;0;333
18;6;0;287;0;333
6;7;0;915;0;333
7;7;0;1783;0;333
8;7;0;1245;0;333
9;7;0;623;0;333
9;7;0;627;0;333
10;7;0;287;0;333
11;7;0;287;0;333
12;7;0;622;0;333
13;7;0;597;0;333
14;7;0;622;0;333
15;7;0;622;0;333
17;7;0;623;0;333
17;7;0;623;0;333
18;7;0;287;0;333
4;8;0;1276;0;333
8;8;0;1276;0;333
9;8;0;629;0;333
10;8;0;622;0;333
11;8;0;622;0;333
13;8;0;1254;0;333
14;8;0;233;0;333
15;8;0;1246;0;333
16;8;0;386;0;333
17;8;0;623;0;333
18;8;0;287;0;333
20;8;0;232;0;333
5;9;0;1817;0;333
7;9;0;914;0;333
8;9;0;301;0;333
9;9;0;301;0;333
10;9;0;301;0;333
17;9;0;629;0;333
18;9;0;622;0;333
20;9;0;233;0;333
21;9;0;1783;0;333
6;10;0;1783;0;333
7;10;0;688;0;333
7;10;0;688;0;333
7;10;0;688;0;333
7;10;0;690;0;333
7;10;0;688;0;333
7;10;0;689;0;333
8;10;0;688;0;333
8;10;0;689;0;333
8;10;0;276;0;333
9;10;0;688;0;333
9;10;0;689;0;333
9;10;0;442;0;333
10;10;0;688;0;333
10;10;0;689;0;333
10;10;0;276;0;333
11;10;0;688;0;333
11;10;0;689;0;333
11;10;0;276;0;333
12;10;0;688;0;333
12;10;0;689;0;333
12;10;0;442;0;333
13;10;0;688;0;333
13;10;0;689;0;333
13;10;0;276;0;333
14;10;0;688;0;333
14;10;0;689;0;333
14;10;0;276;0;333
15;10;0;688;0;333
15;10;0;689;0;333
15;10;0;442;0;333
16;10;0;688;0;333
16;10;0;689;0;333
16;10;0;276;0;333
17;10;0;688;0;333
17;10;0;689;0;333
17;10;0;276;0;333
18;10;0;688;0;333
18;10;0;689;0;333
18;10;0;442;0;333
19;10;0;688;0;333
19;10;0;689;0;333
19;10;0;689;0;333
19;10;0;276;0;333
20;10;0;689;0;333
20;10;0;691;0;333
20;10;0;688;0;333
20;10;0;691;0;333
20;10;0;689;0;333
20;10;0;276;0;333
6;11;0;1254;0;333
7;11;0;688;0;333
7;11;0;690;0;333
8;11;0;276;0;333
11;11;0;36;0;333
11;11;0;91;0;333
14;11;0;36;0;333
14;11;0;91;0;333
17;11;0;36;0;333
17;11;0;91;0;333
20;11;0;691;0;333
20;11;0;689;0;333
20;11;0;689;0;333
20;11;0;276;0;333
6;12;0;301;0;333
7;12;0;688;0;333
7;12;0;690;0;333
8;12;0;276;0;333
12;12;0;1862;0;333
18;12;0;1862;0;333
20;12;0;691;0;333
20;12;0;689;0;333
20;12;0;689;0;333
20;12;0;695;0;333
21;12;0;1273;0;333
22;12;0;273;0;333
23;12;0;1782;0;333
6;13;0;1246;0;333
7;13;0;688;0;333
7;13;0;690;0;333
8;13;0;276;0;333
9;13;0;440;0;333
20;13;0;689;0;333
23;13;0;1783;0;333
