V: 2
L: 1
X: 517
Y: 680
W: 33
H: 24
0;0;0;2
0;1;0;2
0;2;0;2
0;3;0;2
0;4;0;2
0;5;0;2
0;6;0;2
0;7;0;2
0;8;0;2
0;9;0;2
0;10;0;2
0;11;0;2
0;12;15;2
0;13;2;2
0;14;2;2
0;15;2;2
0;16;2;2
0;17;2;2
0;18;2;2
0;19;2;2
0;20;2;2
0;21;2;2
0;22;2;2
0;23;2;2
1;0;0;2
1;1;0;2
1;2;0;2
1;3;0;2
1;4;0;2
1;5;0;2
1;6;0;2
1;7;0;2
1;8;0;2
1;9;0;2
1;10;0;2
1;11;2;2
1;12;2;2
1;13;2;2
1;14;2;2
1;15;2;2
1;16;2;2
1;17;2;2
1;18;2;2
1;19;2;2
1;20;2;2
1;21;2;2
1;22;2;2
1;23;2;2
2;0;0;2
2;1;0;2
2;2;0;2
2;3;0;2
2;4;0;2
2;5;0;2
2;6;0;2
2;7;0;2
2;8;0;2
2;9;0;2
2;10;0;2
2;11;2;2
2;12;2;2
2;13;2;2
2;14;2;2
2;15;2;2
2;16;2;2
2;17;2;2
2;18;2;2
2;19;2;2
2;20;2;2
2;21;2;2
2;22;2;2
2;23;2;2
3;0;0;2
3;1;0;2
3;2;0;2
3;3;0;2
3;4;0;2
3;5;0;2
3;6;0;2
3;7;0;2
3;8;0;2
3;9;0;2
3;10;0;2
3;11;2;2
3;12;2;2
3;13;2;2
3;14;2;2
3;15;2;2
3;16;2;2
3;17;2;2
3;18;2;2
3;19;2;2
3;20;2;2
3;21;2;2
3;22;2;2
3;23;2;2
4;0;0;2
4;1;0;2
4;2;0;2
4;3;0;2
4;4;0;2
4;5;0;2
4;6;0;2
4;7;0;2
4;8;0;2
4;9;0;2
4;10;0;2
4;11;2;2
4;12;2;2
4;13;2;2
4;14;2;2
4;15;2;2
4;16;2;2
4;17;2;2
4;18;2;2
4;19;2;2
4;20;2;2
4;21;2;2
4;22;2;2
4;23;2;2
5;0;0;2
5;1;0;2
5;2;0;2
5;3;0;2
5;4;0;2
5;5;0;2
5;6;0;2
5;7;0;2
5;8;2;2
5;9;2;2
5;10;2;2
5;11;2;2
5;12;2;2
5;13;2;2
5;14;2;2
5;15;2;2
5;16;2;2
5;17;2;2
5;18;2;2
5;19;2;2
5;20;2;2
5;21;2;2
5;22;2;2
5;23;2;2
6;0;0;2
6;1;0;2
6;2;0;2
6;3;0;2
6;4;0;2
6;5;0;2
6;6;0;2
6;7;0;2
6;8;2;2
6;9;2;2
6;10;2;2
6;11;2;2
6;12;2;2
6;13;2;2
6;14;2;2
6;15;2;2
6;16;2;2
6;17;2;2
6;18;2;2
6;19;2;2
6;20;2;2
6;21;2;2
6;22;2;2
6;23;2;2
7;0;0;2
7;1;0;2
7;2;0;2
7;3;0;2
7;4;0;2
7;5;0;2
7;6;0;2
7;7;0;2
7;8;2;2
7;9;2;2
7;10;2;2
7;11;2;2
7;12;2;2
7;13;2;2
7;14;2;2
7;15;2;2
7;16;2;2
7;17;2;2
7;18;2;2
7;19;2;2
7;20;2;2
7;21;0;2
7;22;0;2
7;23;0;2
8;0;0;2
8;1;0;2
8;2;0;2
8;3;0;2
8;4;0;2
8;5;0;2
8;6;0;2
8;7;0;2
8;8;2;2
8;9;2;2
8;10;2;2
8;11;2;2
8;12;2;2
8;13;2;2
8;14;2;2
8;15;2;2
8;16;2;2
8;17;2;2
8;18;2;2
8;19;2;2
8;20;2;2
8;21;0;2
8;22;0;2
8;23;0;2
9;0;0;2
9;1;0;2
9;2;0;2
9;3;0;2
9;4;0;2
9;5;0;2
9;6;0;2
9;7;0;2
9;8;2;2
9;9;2;2
9;10;2;2
9;11;2;2
9;12;2;2
9;13;2;2
9;14;2;2
9;15;2;2
9;16;2;2
9;17;2;2
9;18;2;2
9;19;2;2
9;20;2;2
9;21;0;2
9;22;0;2
9;23;0;2
10;0;0;2
10;1;0;2
10;2;0;2
10;3;0;2
10;4;0;2
10;5;0;2
10;6;0;2
10;7;0;2
10;8;2;2
10;9;2;2
10;10;2;2
10;11;2;2
10;12;2;2
10;13;2;2
10;14;2;2
10;15;2;2
10;16;2;2
10;17;2;2
10;18;2;2
10;19;2;2
10;20;2;2
10;21;0;2
10;22;0;2
10;23;0;2
11;0;0;2
11;1;0;2
11;2;0;2
11;3;0;2
11;4;0;2
11;5;0;2
11;6;0;2
11;7;0;2
11;8;2;2
11;9;2;2
11;10;2;2
11;11;2;2
11;12;2;2
11;13;2;2
11;14;2;2
11;15;2;2
11;16;2;2
11;17;2;2
11;18;2;2
11;19;2;2
11;20;2;2
11;21;0;2
11;22;0;2
11;23;0;2
12;0;0;2
12;1;0;2
12;2;0;2
12;3;0;2
12;4;0;2
12;5;0;2
12;6;0;2
12;7;0;2
12;8;2;2
12;9;2;2
12;10;2;2
12;11;2;2
12;12;2;2
12;13;2;2
12;14;2;2
12;15;2;2
