L: 1
X: 771
Y: 790
W: 7
H: 11
0;0;40;2;0
1;0;40;2;0
2;0;40;2;0
3;0;40;2;0
4;0;40;2;0
5;0;40;2;0
6;0;40;2;0
0;1;40;2;0
1;1;40;2;0
2;1;40;2;0
3;1;40;2;0
4;1;40;2;0
5;1;40;2;0
6;1;40;2;0
0;2;40;2;0
1;2;40;2;0
2;2;40;2;0
3;2;40;2;0
4;2;40;2;0
5;2;40;2;0
6;2;40;2;0
0;3;40;2;0
1;3;40;2;0
2;3;40;2;0
3;3;40;2;0
4;3;40;2;0
5;3;40;2;0
6;3;40;2;0
0;4;40;2;0
1;4;40;2;0
2;4;40;2;0
3;4;40;2;0
4;4;40;2;0
5;4;40;2;0
6;4;40;2;0
0;5;40;2;0
1;5;40;2;0
2;5;40;2;0
3;5;40;2;0
4;5;40;2;0
5;5;40;2;0
6;5;40;2;0
0;6;40;2;0
1;6;40;2;0
2;6;40;2;0
3;6;40;2;0
4;6;40;2;0
5;6;40;2;0
6;6;40;2;0
0;7;40;2;0
1;7;40;2;0
2;7;40;2;0
3;7;40;2;0
4;7;40;2;0
5;7;40;2;0
6;7;40;2;0
0;8;40;2;0
1;8;40;2;0
2;8;40;2;0
3;8;40;2;0
4;8;40;2;0
5;8;40;2;0
6;8;40;2;0
0;9;40;2;0
1;9;40;2;0
2;9;40;2;0
3;9;40;2;0
4;9;40;2;0
5;9;40;2;0
6;9;40;2;0
0;10;40;2;0
1;10;40;2;0
2;10;40;2;0
3;10;40;2;0
4;10;40;2;0
5;10;40;2;0
6;10;40;2;0
