9;0;0;490;0;333
10;0;0;488;0;333
11;0;0;488;0;333
12;0;0;488;0;333
13;0;0;488;0;333
14;0;0;488;0;333
15;0;0;488;0;333
16;0;0;488;0;333
17;0;0;489;0;333
18;0;0;488;0;333
19;0;0;1246;0;333
20;0;0;488;0;333
21;0;0;488;0;333
22;0;0;488;0;333
23;0;0;489;0;333
9;1;0;343;0;333
13;1;0;35;0;333
23;1;0;492;0;333
9;2;0;343;0;333
11;2;0;2038;0;333
16;2;0;3101;0;333
23;2;0;492;0;333
9;3;0;343;0;333
14;3;0;2937;0;333
17;3;0;492;0;333
23;3;0;492;0;333
9;4;0;343;0;333
12;4;0;2937;0;333
17;4;0;492;0;333
19;4;0;1278;0;333
20;4;0;1257;0;333
21;4;0;909;0;333
22;4;0;909;0;333
23;4;0;1257;0;333
9;5;0;1246;0;333
12;5;0;3101;0;333
17;5;0;492;0;333
9;6;0;343;0;333
15;6;0;2038;0;333
17;6;0;1246;0;333
9;7;0;343;0;333
12;7;0;2832;0;333
17;7;0;2069;0;333
17;7;0;1278;0;333
9;8;0;1246;0;333
14;8;0;2937;0;333
17;8;0;1254;0;333
9;9;0;1278;0;333
13;9;0;3101;0;333
17;9;0;1254;0;333
9;10;0;343;0;333
15;10;0;3101;0;333
16;10;0;3101;0;333
16;10;0;2038;0;333
17;10;0;492;0;333
9;11;0;343;0;333
17;11;0;492;0;333
9;12;0;343;0;333
12;12;0;2038;0;333
17;12;0;492;0;333
9;13;0;1278;0;333
17;13;0;1246;0;333
9;14;0;343;0;333
12;14;0;2937;0;333
17;14;0;1257;0;333
9;15;0;1246;0;333
17;15;0;492;0;333
30;15;0;627;0;333
9;16;0;343;0;333
14;16;0;2038;0;333
17;16;0;492;0;333
29;16;0;628;0;333
31;16;0;627;0;333
34;16;0;627;0;333
9;17;0;343;0;333
16;17;0;629;0;333
34;17;0;628;0;333
9;18;0;343;0;333
17;18;0;492;0;333
22;18;0;627;0;333
23;18;0;627;0;333
26;18;0;627;0;333
28;18;0;627;0;333
32;18;0;628;0;333
34;18;0;627;0;333
35;18;0;628;0;333
9;19;0;343;0;333
12;19;0;629;0;333
16;19;0;628;0;333
19;19;0;628;0;333
21;19;0;628;0;333
21;19;0;628;0;333
30;19;0;628;0;333
35;19;0;628;0;333
7;20;0;627;0;333
8;20;0;627;0;333
9;20;0;628;0;333
10;20;0;629;0;333
12;20;0;629;0;333
13;20;0;627;0;333
15;20;0;627;0;333
17;20;0;492;0;333
17;20;0;628;0;333
20;20;0;628;0;333
21;20;0;627;0;333
22;20;0;628;0;333
30;20;0;627;0;333
8;21;0;628;0;333
9;21;0;627;0;333
10;21;0;629;0;333
11;21;0;628;0;333
12;21;0;628;0;333
13;21;0;627;0;333
14;21;0;628;0;333
15;21;0;628;0;333
16;21;0;628;0;333
17;21;0;492;0;333
9;22;0;343;0;333
12;22;0;35;0;333
14;22;0;627;0;333
15;22;0;627;0;333
17;22;0;492;0;333
9;23;0;343;0;333
17;23;0;1278;0;333
9;24;0;1278;0;333
15;24;0;2038;0;333
17;24;0;492;0;333
9;25;0;343;0;333
14;25;0;2832;0;333
15;25;0;2937;0;333
17;25;0;492;0;333
9;26;0;343;0;333
12;26;0;3101;0;333
15;26;0;3101;0;333
17;26;0;492;0;333
9;27;0;343;0;333
13;27;0;2038;0;333
17;27;0;1254;0;333
9;28;0;1250;0;333
13;28;0;2937;0;333
17;28;0;914;0;333
9;29;0;1246;0;333
17;29;0;1246;0;333
9;30;0;343;0;333
17;30;0;492;0;333
9;31;0;1254;0;333
17;31;0;492;0;333
9;32;0;1246;0;333
13;32;0;2038;0;333
17;32;0;492;0;333
17;32;0;2069;0;333
9;33;0;343;0;333
16;33;0;2038;0;333
17;33;0;1254;0;333
9;34;0;343;0;333
14;34;0;2937;0;333
16;34;0;3101;0;333
17;34;0;492;0;333
9;35;0;343;0;333
11;35;0;2937;0;333
12;35;0;2038;0;333
13;35;0;3101;0;333
17;35;0;914;0;333
9;36;0;1246;0;333
9;37;0;914;0;333
17;37;0;492;0;333
3;38;0;627;0;333
9;38;0;343;0;333
14;38;0;628;0;333
15;38;0;627;0;333
16;38;0;628;0;333
16;38;0;627;0;333
17;38;0;627;0;333
19;38;0;629;0;333
6;39;0;628;0;333
