0;0;0;3394;0;333
0;0;0;3395;0;333
0;0;0;3394;0;333
1;0;0;3395;0;333
2;0;0;3395;0;333
3;0;0;3395;0;333
3;0;0;220;0;333
4;0;0;3395;0;333
4;0;0;220;0;333
5;0;0;3395;0;333
5;0;0;513;0;333
6;0;0;3395;0;333
6;0;0;513;0;333
7;0;0;3392;0;333
7;0;0;220;0;333
0;1;0;3385;0;333
1;1;0;267;0;333
3;1;0;213;0;333
4;1;0;36;0;333
5;1;0;215;0;333
6;1;0;28;0;333
7;1;0;3396;0;333
7;1;0;515;0;333
0;2;0;3385;0;333
4;2;0;214;0;333
7;2;0;3396;0;333
7;2;0;2052;0;333
0;3;0;3394;0;333
1;3;0;267;0;333
7;3;0;3396;0;333
7;3;0;2052;0;333
0;4;0;3385;0;333
5;4;0;741;0;333
7;4;0;3396;0;333
7;4;0;513;0;333
0;5;0;3394;0;333
1;5;0;267;0;333
7;5;0;3396;0;333
0;6;0;3384;0;333
0;6;0;3394;0;333
1;6;0;3393;0;333
2;6;0;3384;0;333
3;6;0;3393;0;333
4;6;0;3393;0;333
5;6;0;3384;0;333
6;6;0;3384;0;333
7;6;0;3396;0;333
7;6;0;3393;0;333
