89;0;0;287;0;333
90;0;0;287;0;333
91;0;0;287;0;333
92;0;0;287;0;333
93;0;0;287;0;333
94;0;0;287;0;333
95;0;0;287;0;333
96;0;0;287;0;333
97;0;0;287;0;333
98;0;0;287;0;333
99;0;0;287;0;333
100;0;0;287;0;333
101;0;0;287;0;333
102;0;0;287;0;333
103;0;0;287;0;333
104;0;0;287;0;333
89;1;0;287;0;333
90;1;0;287;0;333
91;1;0;287;0;333
92;1;0;287;0;333
93;1;0;287;0;333
94;1;0;287;0;333
95;1;0;287;0;333
96;1;0;287;0;333
97;1;0;287;0;333
98;1;0;287;0;333
99;1;0;287;0;333
100;1;0;287;0;333
101;1;0;287;0;333
102;1;0;287;0;333
103;1;0;287;0;333
104;1;0;287;0;333
89;2;0;287;0;333
90;2;0;287;0;333
91;2;0;287;0;333
92;2;0;287;0;333
93;2;0;287;0;333
94;2;0;287;0;333
95;2;0;287;0;333
96;2;0;287;0;333
97;2;0;287;0;333
98;2;0;287;0;333
99;2;0;287;0;333
100;2;0;287;0;333
101;2;0;287;0;333
102;2;0;287;0;333
103;2;0;287;0;333
104;2;0;287;0;333
89;3;0;287;0;333
90;3;0;287;0;333
91;3;0;287;0;333
92;3;0;287;0;333
93;3;0;287;0;333
94;3;0;287;0;333
95;3;0;287;0;333
96;3;0;287;0;333
97;3;0;287;0;333
98;3;0;287;0;333
99;3;0;287;0;333
100;3;0;287;0;333
101;3;0;287;0;333
102;3;0;287;0;333
103;3;0;287;0;333
104;3;0;287;0;333
89;4;0;287;0;333
90;4;0;287;0;333
91;4;0;287;0;333
92;4;0;287;0;333
93;4;0;287;0;333
94;4;0;287;0;333
95;4;0;287;0;333
96;4;0;287;0;333
97;4;0;287;0;333
98;4;0;287;0;333
99;4;0;287;0;333
100;4;0;287;0;333
101;4;0;287;0;333
102;4;0;287;0;333
103;4;0;287;0;333
104;4;0;287;0;333
89;5;0;287;0;333
90;5;0;287;0;333
91;5;0;287;0;333
92;5;0;287;0;333
93;5;0;287;0;333
94;5;0;287;0;333
95;5;0;287;0;333
96;5;0;287;0;333
97;5;0;287;0;333
98;5;0;287;0;333
99;5;0;287;0;333
100;5;0;287;0;333
101;5;0;287;0;333
102;5;0;287;0;333
103;5;0;287;0;333
104;5;0;287;0;333
89;6;0;287;0;333
90;6;0;287;0;333
91;6;0;287;0;333
92;6;0;287;0;333
93;6;0;287;0;333
94;6;0;287;0;333
95;6;0;287;0;333
96;6;0;287;0;333
97;6;0;287;0;333
98;6;0;287;0;333
99;6;0;287;0;333
100;6;0;287;0;333
101;6;0;287;0;333
