L: -3
X: 161
Y: 358
W: 80
H: 80
0;0;0;0;0
1;0;0;0;0
2;0;0;0;0
3;0;0;0;0
4;0;0;0;0
5;0;0;0;0
6;0;0;0;0
7;0;0;0;0
8;0;0;0;0
9;0;0;0;0
10;0;0;0;0
11;0;0;0;0
12;0;0;0;0
13;0;0;0;0
14;0;0;0;0
15;0;0;0;0
16;0;0;0;0
17;0;0;0;0
18;0;0;0;0
19;0;0;0;0
20;0;0;0;0
21;0;0;0;0
22;0;0;0;0
23;0;0;0;0
24;0;0;0;0
25;0;0;0;0
26;0;0;0;0
27;0;0;0;0
28;0;0;0;0
29;0;0;0;0
30;0;0;0;0
31;0;0;0;0
32;0;0;0;0
33;0;0;0;0
34;0;0;0;0
35;0;0;0;0
36;0;0;0;0
37;0;0;0;0
38;0;0;0;0
39;0;0;0;0
40;0;0;0;0
41;0;0;0;0
42;0;0;0;0
43;0;0;0;0
44;0;0;0;0
45;0;0;0;0
46;0;0;0;0
47;0;0;0;0
48;0;0;0;0
49;0;0;0;0
50;0;0;0;0
51;0;0;0;0
52;0;0;0;0
53;0;0;0;0
54;0;0;0;0
55;0;0;0;0
56;0;0;0;0
57;0;0;0;0
58;0;0;0;0
59;0;0;0;0
60;0;0;0;0
61;0;0;0;0
62;0;0;0;0
63;0;0;0;0
64;0;0;0;0
65;0;0;0;0
66;0;0;0;0
67;0;0;0;0
68;0;0;0;0
69;0;0;0;0
70;0;0;0;0
71;0;0;0;0
72;0;0;0;0
73;0;0;0;0
74;0;0;0;0
75;0;0;0;0
76;0;0;0;0
77;0;0;0;0
78;0;0;0;0
79;0;0;0;0
0;1;0;0;0
1;1;34;0;0
2;1;34;0;0
3;1;34;0;0
4;1;34;0;0
5;1;34;0;0
6;1;34;0;0
7;1;34;0;0
8;1;34;0;0
9;1;34;0;0
10;1;34;0;0
11;1;34;0;0
12;1;34;0;0
13;1;34;0;0
14;1;34;0;0
15;1;34;0;0
16;1;34;0;0
17;1;34;0;0
18;1;34;0;0
19;1;34;0;0
20;1;34;0;0
21;1;34;0;0
22;1;34;0;0
23;1;34;0;0
24;1;34;0;0
25;1;34;0;0
26;1;34;0;0
27;1;34;0;0
28;1;34;0;0
29;1;34;0;0
30;1;34;0;0
31;1;34;0;0
32;1;34;0;0
33;1;34;0;0
34;1;34;0;0
35;1;34;0;0
36;1;34;0;0
37;1;34;0;0
38;1;34;0;0
39;1;34;0;0
40;1;34;0;0
41;1;34;0;0
42;1;34;0;0
43;1;34;0;0
44;1;34;0;0
45;1;34;0;0
46;1;34;0;0
47;1;34;0;0
48;1;34;0;0
49;1;34;0;0
50;1;34;0;0
51;1;34;0;0
52;1;34;0;0
53;1;34;0;0
54;1;34;0;0
55;1;34;0;0
56;1;34;0;0
57;1;34;0;0
58;1;34;0;0
59;1;34;0;0
60;1;34;0;0
61;1;34;0;0
62;1;34;0;0
63;1;34;0;0
64;1;34;0;0
65;1;34;0;0
66;1;34;0;0
67;1;34;0;0
68;1;34;0;0
69;1;34;0;0
70;1;34;0;0
71;1;0;0;0
72;1;0;0;0
73;1;0;0;0
74;1;0;0;0
75;1;0;0;0
76;1;0;0;0
77;1;0;0;0
78;1;0;0;0
79;1;0;0;0
0;2;0;0;0
1;2;34;0;0
2;2;34;0;0
3;2;34;0;0
4;2;34;0;0
5;2;34;0;0
6;2;34;0;0
7;2;34;0;0
8;2;34;0;0
9;2;34;0;0
10;2;34;0;0
11;2;34;0;0
12;2;34;0;0
13;2;34;0;0
14;2;34;0;0
15;2;34;0;0
16;2;34;0;0
17;2;34;0;0
18;2;34;0;0
19;2;34;0;0
20;2;34;0;0
21;2;34;0;0
22;2;34;0;0
23;2;34;0;0
24;2;34;0;0
25;2;34;0;0
26;2;34;0;0
27;2;34;0;0
28;2;34;0;0
29;2;34;0;0
30;2;34;0;0
31;2;34;0;0
32;2;34;0;0
33;2;34;0;0
34;2;34;0;0
35;2;34;0;0
36;2;34;0;0
37;2;34;0;0
38;2;34;0;0
39;2;34;0;0
40;2;34;0;0
41;2;34;0;0
42;2;34;0;0
43;2;34;0;0
44;2;34;0;0
45;2;34;0;0
46;2;34;0;0
47;2;34;0;0
48;2;34;0;0
49;2;34;0;0
50;2;34;0;0
51;2;34;0;0
52;2;34;0;0
53;2;34;0;0
54;2;34;0;0
55;2;34;0;0
56;2;34;0;0
57;2;34;0;0
58;2;34;0;0
59;2;34;0;0
60;2;34;0;0
61;2;34;0;0
62;2;34;0;0
63;2;34;0;0
64;2;34;0;0
65;2;34;0;0
66;2;34;0;0
67;2;34;0;0
68;2;34;0;0
69;2;34;0;0
70;2;34;0;0
71;2;0;0;0
72;2;0;0;0
73;2;0;0;0
74;2;0;0;0
75;2;0;0;0
76;2;0;0;0
77;2;0;0;0
78;2;0;0;0
79;2;0;0;0
0;3;0;0;0
1;3;34;0;0
2;3;34;0;0
3;3;34;0;0
4;3;34;0;0
5;3;34;0;0
6;3;34;0;0
7;3;34;0;0
8;3;34;0;0
9;3;34;0;0
10;3;34;0;0
11;3;34;0;0
12;3;34;0;0
13;3;34;0;0
14;3;34;0;0
15;3;34;0;0
16;3;34;0;0
17;3;34;0;0
18;3;34;0;0
19;3;34;0;0
20;3;34;0;0
21;3;34;0;0
22;3;34;0;0
23;3;34;0;0
24;3;34;0;0
25;3;34;0;0
26;3;34;0;0
27;3;34;0;0
28;3;34;0;0
29;3;34;0;0
30;3;34;0;0
31;3;34;0;0
32;3;34;0;0
33;3;34;0;0
34;3;34;0;0
35;3;34;0;0
36;3;34;0;0
37;3;34;0;0
38;3;34;0;0
39;3;34;0;0
40;3;34;0;0
41;3;34;0;0
42;3;34;0;0
43;3;34;0;0
44;3;34;0;0
45;3;34;0;0
46;3;34;0;0
47;3;34;0;0
48;3;34;0;0
49;3;34;0;0
50;3;34;0;0
51;3;34;0;0
52;3;34;0;0
53;3;34;0;0
54;3;34;0;0
55;3;34;0;0
56;3;34;0;0
57;3;34;0;0
58;3;34;0;0
59;3;34;0;0
60;3;34;0;0
61;3;34;0;0
62;3;34;0;0
63;3;34;0;0
64;3;34;0;0
65;3;34;0;0
66;3;34;0;0
67;3;34;0;0
68;3;34;0;0
69;3;34;0;0
70;3;34;0;0
71;3;0;0;0
72;3;0;0;0
73;3;0;0;0
74;3;0;0;0
75;3;0;0;0
76;3;0;0;0
77;3;0;0;0
78;3;0;0;0
79;3;0;0;0
0;4;0;0;0
1;4;34;0;0
2;4;34;0;0
3;4;34;0;0
4;4;34;0;0
5;4;34;0;0
6;4;34;0;0
7;4;34;0;0
8;4;34;0;0
9;4;34;0;0
10;4;34;0;0
11;4;34;0;0
12;4;34;0;0
13;4;34;0;0
14;4;34;0;0
15;4;34;0;0
16;4;34;0;0
17;4;34;0;0
18;4;34;0;0
19;4;34;0;0
20;4;34;0;0
21;4;34;0;0
22;4;34;0;0
23;4;34;0;0
24;4;34;0;0
25;4;34;0;0
26;4;34;0;0
27;4;34;0;0
28;4;34;0;0
29;4;34;0;0
30;4;34;0;0
31;4;34;0;0
32;4;34;0;0
33;4;34;0;0
34;4;34;0;0
35;4;34;0;0
36;4;34;0;0
37;4;34;0;0
38;4;34;0;0
39;4;34;0;0
40;4;34;0;0
41;4;34;0;0
42;4;34;0;0
43;4;34;0;0
44;4;34;0;0
45;4;34;0;0
46;4;34;0;0
47;4;34;0;0
48;4;34;0;0
49;4;34;0;0
50;4;34;0;0
51;4;34;0;0
52;4;34;0;0
53;4;34;0;0
54;4;34;0;0
55;4;34;0;0
56;4;34;0;0
57;4;34;0;0
58;4;34;0;0
59;4;34;0;0
60;4;34;0;0
61;4;34;0;0
62;4;34;0;0
63;4;34;0;0
64;4;34;0;0
65;4;34;0;0
66;4;34;0;0
67;4;34;0;0
68;4;34;0;0
69;4;34;0;0
70;4;34;0;0
71;4;0;0;0
72;4;0;0;0
73;4;0;0;0
74;4;0;0;0
75;4;0;0;0
76;4;0;0;0
77;4;0;0;0
78;4;0;0;0
79;4;0;0;0
0;5;0;0;0
1;5;34;0;0
2;5;34;0;0
3;5;34;0;0
4;5;34;0;0
5;5;34;0;0
6;5;34;0;0
7;5;34;0;0
8;5;34;0;0
9;5;34;0;0
10;5;34;0;0
11;5;34;0;0
12;5;34;0;0
13;5;34;0;0
14;5;34;0;0
15;5;34;0;0
16;5;34;0;0
17;5;34;0;0
18;5;34;0;0
19;5;34;0;0
20;5;34;0;0
21;5;34;0;0
22;5;34;0;0
23;5;34;0;0
24;5;34;0;0
