L: 2
X: 274
Y: 766
W: 15
H: 26
0;0;0;0;0
1;0;0;0;0
2;0;0;0;0
3;0;0;0;0
4;0;0;0;0
5;0;0;0;0
6;0;0;0;0
7;0;0;0;0
8;0;2;0;0
9;0;2;0;0
10;0;2;0;0
11;0;2;0;0
12;0;2;0;0
13;0;2;0;0
14;0;0;0;0
0;1;0;0;0
1;1;0;0;0
2;1;0;0;0
3;1;0;0;0
4;1;0;0;0
5;1;0;0;0
6;1;0;0;0
7;1;2;0;0
8;1;2;0;0
9;1;2;0;0
10;1;2;0;0
11;1;2;0;0
12;1;2;0;0
13;1;2;0;0
14;1;0;0;0
0;2;0;0;0
1;2;0;0;0
2;2;0;0;0
3;2;0;0;0
4;2;0;0;0
5;2;0;0;0
6;2;2;0;0
7;2;2;0;0
8;2;2;0;0
9;2;2;0;0
10;2;2;0;0
11;2;2;0;0
12;2;2;0;0
13;2;0;0;0
14;2;0;0;0
0;3;0;0;0
1;3;0;0;0
2;3;0;0;0
3;3;0;0;0
4;3;0;0;0
5;3;0;0;0
6;3;2;0;0
7;3;2;0;0
8;3;2;0;0
9;3;2;0;0
10;3;2;0;0
11;3;2;0;0
12;3;0;0;0
13;3;0;0;0
14;3;0;0;0
0;4;0;0;0
1;4;0;0;0
2;4;0;0;0
3;4;0;0;0
4;4;2;0;0
5;4;2;0;0
6;4;2;0;0
7;4;2;0;0
8;4;2;0;0
9;4;2;0;0
10;4;2;0;0
11;4;2;0;0
12;4;0;0;0
13;4;0;0;0
14;4;0;0;0
0;5;0;0;0
1;5;0;0;0
2;5;0;0;0
3;5;0;0;0
4;5;2;0;0
5;5;2;0;0
6;5;2;0;0
7;5;25667;0;0
8;5;9283;0;0
9;5;26691;0;0
10;5;2;0;0
11;5;0;0;0
12;5;0;0;0
13;5;0;0;0
14;5;0;0;0
0;6;0;0;0
1;6;0;0;0
2;6;0;0;0
3;6;0;0;0
4;6;2;0;0
5;6;2;0;0
6;6;2;0;0
7;6;3139;0;0
8;6;3;0;0
9;6;12355;0;0
10;6;2;0;0
11;6;2;0;0
12;6;0;0;0
13;6;0;0;0
14;6;0;0;0
0;7;0;0;0
1;7;0;0;0
2;7;0;0;0
3;7;0;0;0
4;7;2;0;0
5;7;2;0;0
6;7;19523;0;0
7;7;3;0;0
8;7;3;0;0
9;7;24643;0;0
10;7;2;0;0
11;7;2;0;0
12;7;0;0;0
13;7;0;0;0
14;7;0;0;0
0;8;0;0;0
1;8;0;0;0
2;8;2;0;0
3;8;2;0;0
4;8;2;0;0
5;8;2;0;0
6;8;10307;0;0
7;8;3;0;0
8;8;3;0;0
9;8;2;0;0
10;8;2;0;0
11;8;2;0;0
12;8;2;0;0
13;8;2;0;0
14;8;0;0;0
0;9;0;0;0
1;9;0;0;0
2;9;2;0;0
3;9;2;0;0
4;9;2;0;0
5;9;2;0;0
6;9;20547;0;0
7;9;3;0;0
8;9;3;0;0
9;9;23619;0;0
10;9;2;0;0
11;9;2;0;0
12;9;2;0;0
13;9;2;0;0
14;9;0;0;0
0;10;0;0;0
1;10;0;0;0
2;10;2;0;0
3;10;2;0;0
4;10;2;0;0
5;10;2;0;0
6;10;2;0;0
7;10;4163;0;0
8;10;3;0;0
9;10;24643;0;0
10;10;2;0;0
11;10;2;0;0
12;10;2;0;0
13;10;2;0;0
14;10;0;0;0
0;11;0;0;0
1;11;2;0;0
2;11;2;0;0
3;11;2;0;0
4;11;2;0;0
5;11;2;0;0
6;11;2;0;0
7;11;3139;0;0
8;11;8259;0;0
9;11;2;0;0
10;11;2;0;0
11;11;2;0;0
12;11;2;0;0
13;11;0;0;0
14;11;0;0;0
0;12;0;0;0
1;12;2;0;0
2;12;2;0;0
3;12;2;0;0
4;12;2;0;0
5;12;2;0;0
6;12;13379;0;0
7;12;3;0;0
8;12;24643;0;0
9;12;2;0;0
10;12;2;0;0
11;12;2;0;0
12;12;0;0;0
13;12;0;0;0
14;12;0;0;0
0;13;0;0;0
1;13;2;0;0
2;13;2;0;0
3;13;2;0;0
4;13;2;0;0
5;13;13379;0;0
6;13;3;0;0
7;13;16451;0;0
8;13;2;0;0
9;13;2;0;0
10;13;2;0;0
11;13;2;0;0
12;13;0;0;0
13;13;0;0;0
14;13;0;0;0
0;14;0;0;0
1;14;2;0;0
2;14;2;0;0
3;14;25667;0;0
4;14;1091;0;0
5;14;3;0;0
6;14;16451;0;0
7;14;2;0;0
8;14;2;0;0
9;14;2;0;0
10;14;2;0;0
11;14;2;0;0
12;14;0;0;0
13;14;0;0;0
14;14;0;0;0
0;15;0;0;0
1;15;2;0;0
2;15;2;0;0
3;15;10307;0;0
4;15;3;0;0
5;15;3;0;0
6;15;2;0;0
7;15;2;0;0
8;15;2;0;0
9;15;2;0;0
10;15;2;0;0
11;15;2;0;0
12;15;0;0;0
13;15;0;0;0
14;15;0;0;0
0;16;2;0;0
1;16;2;0;0
2;16;2;0;0
3;16;27715;0;0
4;16;11331;0;0
5;16;3;0;0
6;16;3;0;0
7;16;9283;0;0
8;16;26691;0;0
9;16;2;0;0
10;16;2;0;0
11;16;2;0;0
12;16;0;0;0
13;16;0;0;0
14;16;0;0;0
0;17;0;0;0
1;17;2;0;0
2;17;2;0;0
3;17;2;0;0
4;17;2;0;0
5;17;2;0;0
6;17;4163;0;0
7;17;3;0;0
8;17;7235;0;0
9;17;2;0;0
10;17;2;0;0
11;17;2;0;0
12;17;0;0;0
13;17;0;0;0
14;17;0;0;0
0;18;0;0;0
1;18;2;0;0
2;18;2;0;0
3;18;2;0;0
4;18;2;0;0
5;18;2;0;0
6;18;27715;0;0
7;18;5187;0;0
8;18;3;0;0
9;18;23619;0;0
10;18;2;0;0
11;18;2;0;0
12;18;0;0;0
13;18;0;0;0
14;18;0;0;0
0;19;0;0;0
1;19;2;0;0
2;19;2;0;0
3;19;2;0;0
4;19;2;0;0
5;19;2;0;0
6;19;2;0;0
7;19;2;0;0
8;19;4163;0;0
9;19;12355;0;0
10;19;2;0;0
11;19;2;0;0
12;19;0;0;0
13;19;0;0;0
14;19;0;0;0
0;20;0;0;0
1;20;0;0;0
2;20;0;0;0
3;20;0;0;0
4;20;2;0;0
5;20;2;0;0
6;20;2;0;0
7;20;2;0;0
8;20;27715;0;0
9;20;28739;0;0
10;20;2;0;0
11;20;2;0;0
12;20;0;0;0
13;20;0;0;0
14;20;0;0;0
0;21;0;0;0
1;21;0;0;0
2;21;0;0;0
3;21;0;0;0
4;21;2;0;0
5;21;2;0;0
6;21;2;0;0
7;21;2;0;0
8;21;2;0;0
9;21;2;0;0
10;21;2;0;0
11;21;2;0;0
12;21;2;0;0
13;21;0;0;0
14;21;0;0;0
0;22;0;0;0
1;22;0;0;0
2;22;0;0;0
3;22;0;0;0
4;22;2;0;0
5;22;2;0;0
6;22;2;0;0
7;22;2;0;0
8;22;2;0;0
9;22;2;0;0
10;22;2;0;0
11;22;2;0;0
12;22;2;0;0
13;22;0;0;0
14;22;0;0;0
0;23;0;0;0
1;23;0;0;0
2;23;0;0;0
3;23;0;0;0
4;23;2;0;0
5;23;2;0;0
6;23;2;0;0
7;23;2;0;0
8;23;2;0;0
9;23;2;0;0
10;23;2;0;0
11;23;2;0;0
12;23;2;0;0
13;23;2;0;0
14;23;2;0;0
0;24;0;0;0
1;24;0;0;0
2;24;0;0;0
3;24;0;0;0
4;24;2;0;0
5;24;2;0;0
6;24;2;0;0
7;24;2;0;0
8;24;2;0;0
9;24;2;0;0
10;24;2;0;0
11;24;2;0;0
12;24;2;0;0
13;24;2;0;0
14;24;2;0;0
0;25;0;0;0
1;25;0;0;0
2;25;0;0;0
3;25;0;0;0
4;25;2;0;0
5;25;2;0;0
6;25;2;0;0
7;25;2;0;0
8;25;2;0;0
9;25;2;0;0
10;25;2;0;0
11;25;2;0;0
12;25;2;0;0
13;25;2;0;0
14;25;2;0;0
