19;17;284;569;-12
19;20;284;561;-12
19;23;284;561;-12
19;27;303;533;-12
19;30;284;561;-12
19;33;284;561;-12
25;17;284;561;-12
25;20;315;542;-12
25;23;284;561;-12
25;27;284;561;-12
25;30;284;561;-12
25;33;284;561;-12
31;17;284;561;-12
31;20;284;561;-12
31;23;284;561;-12
31;27;284;561;-12
31;30;284;561;-12
31;33;284;561;-12
34;47;266;543;-12
53;17;284;569;-12
53;20;284;569;-12
53;23;284;569;-12
53;27;284;569;-12
53;30;284;569;-12
53;33;284;569;-12
60;17;284;569;-12
60;20;284;569;-12
60;23;284;569;-12
60;27;284;569;-12
60;30;284;569;-12
60;33;267;533;-12
60;49;333;602;-9
67;17;325;533;-12
67;20;284;569;-12
67;23;284;569;-12
67;27;284;569;-12
67;30;284;569;-12
67;33;284;569;-12
74;37;284;569;-12
74;43;284;569;-12
74;49;284;569;-12
77;37;284;569;-12
77;43;284;569;-12
77;49;303;543;-12
80;37;284;569;-12
80;43;284;569;-12
80;49;284;569;-12
84;37;284;569;-12
84;43;242;515;-15
84;49;284;569;-12
87;37;284;569;-12
87;43;284;569;-12
87;49;284;569;-12
90;37;284;569;-12
90;43;284;569;-12
90;49;284;569;-12
