1;0;0;3304;0;333
1;0;0;3307;0;333
2;0;0;3304;0;333
3;0;0;3296;0;333
3;0;0;2873;0;333
4;0;0;3304;0;333
4;0;0;1360;0;333
5;0;0;3296;0;333
5;0;0;1360;0;333
6;0;0;3304;0;333
6;0;0;210;0;333
7;0;0;3296;0;333
7;0;0;268;0;333
8;0;0;3304;0;333
9;0;0;3326;0;333
9;0;0;2041;0;333
1;1;0;3299;0;333
3;1;0;1862;0;333
6;1;0;69;0;333
7;1;0;69;0;333
8;1;0;219;0;333
9;1;0;3305;0;333
9;1;0;276;0;333
1;2;0;3307;0;333
1;2;0;3324;0;333
4;2;0;747;0;333
4;2;0;80;0;333
9;2;0;3297;0;333
9;2;0;1915;0;333
8;3;0;1003;0;333
9;3;0;3305;0;333
9;3;0;276;0;333
0;4;0;3323;0;333
1;4;0;276;0;333
3;4;0;266;0;333
9;4;0;3305;0;333
9;4;0;3306;0;333
9;4;0;3324;0;333
1;5;0;3322;0;333
2;5;0;3322;0;333
3;5;0;3322;0;333
4;5;0;3322;0;333
5;5;0;3322;0;333
6;5;0;3322;0;333
7;5;0;3322;0;333
8;5;0;3322;0;333
