L: 3
X: 891
Y: 754
W: 24
H: 33
0;0;0;0;0
1;0;34;0;0
2;0;57;0;0
3;0;0;0;0
4;0;0;0;0
5;0;0;0;0
6;0;0;0;0
7;0;0;0;0
8;0;0;0;0
9;0;0;0;0
10;0;0;0;0
11;0;0;0;0
12;0;0;0;0
13;0;0;0;0
14;0;0;0;0
15;0;0;0;0
16;0;0;0;0
17;0;0;0;0
18;0;0;0;0
19;0;0;0;0
20;0;0;0;0
21;0;0;0;0
22;0;0;0;0
23;0;0;0;0
0;1;0;0;0
1;1;34;0;0
2;1;57;0;0
3;1;57;0;0
4;1;0;0;0
5;1;0;0;0
6;1;0;0;0
7;1;0;0;0
8;1;0;0;0
9;1;0;0;0
10;1;0;0;0
11;1;0;0;0
12;1;0;0;0
13;1;0;0;0
14;1;0;0;0
15;1;0;0;0
16;1;0;0;0
17;1;0;0;0
18;1;0;0;0
19;1;0;0;0
20;1;0;0;0
21;1;0;0;0
22;1;0;0;0
23;1;0;0;0
0;2;0;0;0
1;2;0;0;0
2;2;57;0;0
3;2;57;0;0
4;2;57;0;0
5;2;57;0;0
6;2;57;0;0
7;2;57;0;0
8;2;57;0;0
9;2;0;0;0
10;2;0;0;0
11;2;0;0;0
12;2;0;0;0
13;2;0;0;0
14;2;0;0;0
15;2;0;0;0
16;2;0;0;0
17;2;0;0;0
18;2;0;0;0
19;2;0;0;0
20;2;0;0;0
21;2;0;0;0
22;2;0;0;0
23;2;0;0;0
0;3;0;0;0
1;3;0;0;0
2;3;57;0;0
3;3;57;0;0
4;3;57;0;0
5;3;57;0;0
6;3;57;0;0
7;3;57;0;0
8;3;57;0;0
9;3;57;0;0
10;3;0;0;0
11;3;0;0;0
12;3;0;0;0
13;3;0;0;0
14;3;0;0;0
15;3;0;0;0
16;3;0;0;0
17;3;0;0;0
18;3;0;0;0
19;3;0;0;0
20;3;0;0;0
21;3;0;0;0
22;3;0;0;0
23;3;0;0;0
0;4;0;0;0
1;4;0;0;0
2;4;57;0;0
3;4;57;0;0
4;4;57;0;0
5;4;57;0;0
6;4;57;0;0
7;4;57;0;0
8;4;57;0;0
9;4;57;0;0
10;4;57;0;0
11;4;0;0;0
12;4;0;0;0
13;4;0;0;0
14;4;0;0;0
15;4;0;0;0
16;4;0;0;0
17;4;0;0;0
18;4;0;0;0
19;4;0;0;0
20;4;0;0;0
21;4;0;0;0
22;4;0;0;0
23;4;0;0;0
0;5;0;0;0
1;5;0;0;0
2;5;57;0;0
3;5;57;0;0
4;5;57;0;0
5;5;57;0;0
6;5;57;0;0
7;5;57;0;0
8;5;57;0;0
9;5;57;0;0
10;5;57;0;0
11;5;57;0;0
12;5;57;0;0
13;5;57;0;0
14;5;57;0;0
15;5;57;0;0
16;5;0;0;0
17;5;0;0;0
18;5;0;0;0
19;5;0;0;0
20;5;0;0;0
21;5;0;0;0
22;5;0;0;0
23;5;0;0;0
0;6;0;0;0
1;6;0;0;0
2;6;57;0;0
3;6;57;0;0
4;6;57;0;0
5;6;57;0;0
6;6;57;0;0
7;6;57;0;0
8;6;57;0;0
9;6;57;0;0
10;6;57;0;0
11;6;57;0;0
12;6;57;0;0
13;6;57;0;0
14;6;57;0;0
15;6;57;0;0
16;6;0;0;0
17;6;0;0;0
18;6;0;0;0
19;6;0;0;0
20;6;0;0;0
21;6;0;0;0
22;6;0;0;0
23;6;0;0;0
0;7;0;0;0
1;7;0;0;0
2;7;57;0;0
3;7;57;0;0
4;7;57;0;0
5;7;57;0;0
6;7;57;0;0
7;7;57;0;0
8;7;57;0;0
9;7;57;0;0
10;7;57;0;0
11;7;57;0;0
12;7;57;0;0
13;7;57;0;0
14;7;57;0;0
15;7;57;0;0
16;7;0;0;0
17;7;0;0;0
18;7;0;0;0
19;7;0;0;0
20;7;0;0;0
21;7;0;0;0
22;7;0;0;0
23;7;0;0;0
0;8;0;0;0
1;8;0;0;0
2;8;57;0;0
3;8;57;0;0
4;8;57;0;0
5;8;57;0;0
6;8;57;0;0
7;8;57;0;0
8;8;57;0;0
9;8;57;0;0
10;8;57;0;0
11;8;57;0;0
12;8;57;0;0
13;8;57;0;0
14;8;57;0;0
15;8;57;0;0
16;8;0;0;0
17;8;0;0;0
18;8;0;0;0
19;8;0;0;0
20;8;0;0;0
21;8;0;0;0
22;8;0;0;0
23;8;0;0;0
0;9;0;0;0
1;9;0;0;0
2;9;57;0;0
3;9;57;0;0
4;9;57;0;0
5;9;57;0;0
6;9;57;0;0
7;9;57;0;0
8;9;57;0;0
9;9;57;0;0
10;9;57;0;0
11;9;57;0;0
12;9;57;0;0
13;9;57;0;0
14;9;57;0;0
15;9;57;0;0
16;9;0;0;0
17;9;0;0;0
18;9;0;0;0
19;9;0;0;0
20;9;0;0;0
21;9;0;0;0
22;9;0;0;0
23;9;0;0;0
0;10;0;0;0
1;10;0;0;0
2;10;57;0;0
3;10;57;0;0
4;10;57;0;0
5;10;57;0;0
6;10;57;0;0
7;10;57;0;0
8;10;57;0;0
9;10;57;0;0
10;10;57;0;0
11;10;57;0;0
12;10;57;0;0
13;10;57;0;0
14;10;57;0;0
15;10;57;0;0
16;10;0;0;0
17;10;0;0;0
18;10;0;0;0
19;10;0;0;0
20;10;0;0;0
21;10;0;0;0
22;10;0;0;0
23;10;0;0;0
0;11;0;0;0
1;11;0;0;0
2;11;57;0;0
3;11;57;0;0
4;11;57;0;0
5;11;57;0;0
6;11;57;0;0
7;11;57;0;0
8;11;57;0;0
9;11;57;0;0
10;11;57;0;0
11;11;57;0;0
12;11;57;0;0
13;11;57;0;0
14;11;57;0;0
15;11;57;0;0
16;11;57;0;0
17;11;0;0;0
18;11;0;0;0
19;11;0;0;0
20;11;0;0;0
21;11;0;0;0
22;11;0;0;0
23;11;0;0;0
0;12;0;0;0
1;12;0;0;0
2;12;34;0;0
3;12;57;0;0
4;12;57;0;0
5;12;57;0;0
6;12;57;0;0
7;12;57;0;0
8;12;57;0;0
9;12;57;0;0
10;12;57;0;0
11;12;57;0;0
12;12;57;0;0
13;12;57;0;0
14;12;57;0;0
15;12;57;0;0
16;12;57;0;0
17;12;57;0;0
18;12;0;0;0
19;12;0;0;0
20;12;0;0;0
21;12;0;0;0
22;12;0;0;0
23;12;0;0;0
0;13;0;0;0
1;13;0;0;0
2;13;0;0;0
