59;30;0;490;0;333
60;30;0;488;0;333
61;30;0;488;0;333
62;30;0;488;0;333
63;30;0;488;0;333
64;30;0;488;0;333
65;30;0;488;0;333
66;30;0;488;0;333
67;30;0;488;0;333
68;30;0;488;0;333
69;30;0;488;0;333
70;30;0;488;0;333
71;30;0;488;0;333
72;30;0;488;0;333
73;30;0;488;0;333
74;30;0;489;0;333
59;31;0;343;0;333
74;31;0;492;0;333
59;32;0;343;0;333
74;32;0;492;0;333
59;33;0;343;0;333
74;33;0;492;0;333
59;34;0;343;0;333
74;34;0;492;0;333
59;35;0;343;0;333
74;35;0;492;0;333
59;36;0;343;0;333
74;36;0;492;0;333
59;37;0;343;0;333
74;37;0;492;0;333
59;38;0;343;0;333
74;38;0;492;0;333
59;39;0;343;0;333
74;39;0;492;0;333
59;40;0;343;0;333
74;40;0;492;0;333
59;41;0;343;0;333
74;41;0;492;0;333
59;42;0;343;0;333
74;42;0;492;0;333
59;43;0;343;0;333
74;43;0;492;0;333
59;44;0;343;0;333
74;44;0;492;0;333
59;45;0;343;0;333
74;45;0;492;0;333
49;46;0;627;0;333
59;46;0;343;0;333
74;46;0;492;0;333
49;47;0;629;0;333
50;47;0;628;0;333
59;47;0;343;0;333
74;47;0;492;0;333
50;48;0;627;0;333
59;48;0;343;0;333
74;48;0;492;0;333
50;49;0;623;0;333
51;49;0;630;0;333
59;49;0;343;0;333
74;49;0;492;0;333
50;50;0;629;0;333
51;50;0;629;0;333
59;50;0;343;0;333
65;50;0;341;0;333
66;50;0;341;0;333
67;50;0;341;0;333
68;50;0;341;0;333
69;50;0;341;0;333
70;50;0;341;0;333
71;50;0;341;0;333
72;50;0;341;0;333
73;50;0;341;0;333
74;50;0;491;0;333
59;51;0;343;0;333
64;51;0;492;0;333
59;52;0;343;0;333
64;52;0;492;0;333
54;53;0;627;0;333
59;53;0;343;0;333
61;53;0;512;0;333
63;53;0;512;0;333
64;53;0;492;0;333
54;54;0;626;0;333
55;54;0;628;0;333
56;54;0;629;0;333
57;54;0;628;0;333
59;54;0;344;0;333
60;54;0;341;0;333
61;54;0;341;0;333
62;54;0;341;0;333
63;54;0;341;0;333
64;54;0;491;0;333
49;55;0;627;0;333
52;55;0;627;0;333
49;56;0;629;0;333
52;56;0;629;0;333
