L: 1
X: 362
Y: 591
W: 10
H: 7
0;0;0;0;0
1;0;0;0;0
2;0;0;0;0
3;0;2;0;0
4;0;2;0;0
5;0;2;0;0
6;0;2;0;0
7;0;2;0;0
8;0;2;0;0
9;0;0;0;0
0;1;0;0;0
1;1;2;0;0
2;1;2;0;0
3;1;2;0;0
4;1;6626;0;0
5;1;5602;0;0
6;1;2;0;0
7;1;2;0;0
8;1;2;0;0
9;1;0;0;0
0;2;2;0;0
1;2;2;0;0
2;2;3;0;0
3;2;2;0;0
4;2;15;0;0
5;2;15;0;0
6;2;2;0;0
7;2;2;0;0
8;2;2;0;0
9;2;0;0;0
0;3;2;0;0
1;3;19523;0;0
2;3;3;0;0
3;3;3;0;0
4;3;2531;0;0
5;3;7235;0;0
6;3;2;0;0
7;3;2;0;0
8;3;2;0;0
9;3;2;0;0
0;4;2;0;0
1;4;27715;0;0
2;4;5187;0;0
3;4;3;0;0
4;4;3;0;0
5;4;3;0;0
6;4;23619;0;0
7;4;2;0;0
8;4;2;0;0
9;4;2;0;0
0;5;2;0;0
1;5;2;0;0
2;5;2;0;0
3;5;22595;0;0
4;5;11331;0;0
5;5;11331;0;0
6;5;28739;0;0
7;5;2;0;0
8;5;2;0;0
9;5;2;0;0
0;6;0;0;0
1;6;0;0;0
2;6;2;0;0
3;6;2;0;0
4;6;2;0;0
5;6;2;0;0
6;6;2;0;0
7;6;2;0;0
8;6;2;0;0
9;6;2;0;0
