L: 2
X: 940
Y: 815
W: 17
H: 30
0;0;0;0;0
1;0;0;0;0
2;0;0;0;0
3;0;0;0;0
4;0;41;0;0
5;0;41;0;0
6;0;41;0;0
7;0;41;0;0
8;0;0;0;0
9;0;0;0;0
10;0;0;0;0
11;0;0;0;0
12;0;0;0;0
13;0;0;0;0
14;0;0;0;0
15;0;0;0;0
16;0;0;0;0
0;1;0;0;0
1;1;0;0;0
2;1;0;0;0
3;1;0;0;0
4;1;41;0;0
5;1;41;0;0
6;1;41;0;0
7;1;41;0;0
8;1;0;0;0
9;1;0;0;0
10;1;0;0;0
11;1;0;0;0
12;1;0;0;0
13;1;0;0;0
14;1;0;0;0
15;1;0;0;0
16;1;0;0;0
0;2;0;0;0
1;2;0;0;0
2;2;0;0;0
3;2;0;0;0
4;2;41;0;0
5;2;41;0;0
6;2;41;0;0
7;2;41;0;0
8;2;0;0;0
9;2;0;0;0
10;2;0;0;0
11;2;0;0;0
12;2;0;0;0
13;2;0;0;0
14;2;0;0;0
15;2;0;0;0
16;2;0;0;0
0;3;0;0;0
1;3;0;0;0
2;3;0;0;0
3;3;0;0;0
4;3;41;0;0
5;3;41;0;0
6;3;41;0;0
7;3;41;0;0
8;3;0;0;0
9;3;0;0;0
10;3;0;0;0
11;3;0;0;0
12;3;0;0;0
13;3;0;0;0
14;3;0;0;0
15;3;0;0;0
16;3;0;0;0
0;4;0;0;0
1;4;0;0;0
2;4;18;0;0
3;4;18;0;0
4;4;18;0;0
5;4;18;0;0
6;4;18;0;0
7;4;18;0;0
8;4;18;0;0
9;4;18;0;0
10;4;18;0;0
11;4;0;0;0
12;4;0;0;0
13;4;0;0;0
14;4;0;0;0
15;4;0;0;0
16;4;0;0;0
0;5;0;0;0
1;5;18;0;0
2;5;18;0;0
3;5;18;0;0
4;5;18;0;0
5;5;18;0;0
6;5;18;0;0
7;5;18;0;0
8;5;18;0;0
9;5;18;0;0
10;5;18;0;0
11;5;18;0;0
12;5;0;0;0
13;5;0;0;0
14;5;0;0;0
15;5;0;0;0
16;5;0;0;0
0;6;18;0;0
1;6;18;0;0
2;6;18;0;0
3;6;18;0;0
4;6;18;0;0
5;6;18;0;0
6;6;18;0;0
7;6;18;0;0
8;6;18;0;0
9;6;18;0;0
10;6;18;0;0
11;6;18;0;0
12;6;18;0;0
13;6;0;0;0
14;6;0;0;0
15;6;0;0;0
16;6;0;0;0
0;7;18;0;0
1;7;18;0;0
2;7;18;0;0
3;7;18;0;0
4;7;18;0;0
5;7;18;0;0
6;7;18;0;0
7;7;18;0;0
8;7;18;0;0
9;7;18;0;0
10;7;18;0;0
11;7;18;0;0
12;7;18;0;0
13;7;0;0;0
14;7;0;0;0
15;7;0;0;0
16;7;0;0;0
0;8;18;0;0
1;8;18;0;0
2;8;18;0;0
3;8;18;0;0
4;8;18;0;0
5;8;18;0;0
6;8;18;0;0
7;8;18;0;0
8;8;18;0;0
9;8;18;0;0
10;8;18;0;0
11;8;18;0;0
12;8;18;0;0
13;8;0;0;0
14;8;0;0;0
15;8;0;0;0
16;8;0;0;0
0;9;18;0;0
1;9;18;0;0
2;9;40;0;0
3;9;40;0;0
4;9;40;0;0
5;9;40;0;0
6;9;40;0;0
7;9;40;0;0
8;9;40;0;0
9;9;40;0;0
10;9;40;0;0
11;9;40;0;0
12;9;40;0;0
13;9;0;0;0
14;9;0;0;0
15;9;0;0;0
16;9;0;0;0
0;10;18;0;0
1;10;40;0;0
2;10;40;0;0
3;10;40;0;0
4;10;40;0;0
5;10;40;0;0
6;10;40;0;0
7;10;40;0;0
8;10;40;0;0
9;10;40;0;0
10;10;40;0;0
11;10;40;0;0
12;10;40;0;0
13;10;0;0;0
14;10;0;0;0
15;10;0;0;0
16;10;0;0;0
0;11;34;0;0
1;11;40;0;0
2;11;40;0;0
3;11;40;0;0
4;11;40;0;0
5;11;40;0;0
6;11;40;0;0
7;11;40;0;0
8;11;40;0;0
9;11;40;0;0
10;11;40;0;0
11;11;40;0;0
12;11;40;0;0
13;11;0;0;0
14;11;0;0;0
15;11;0;0;0
16;11;0;0;0
0;12;0;0;0
1;12;34;0;0
2;12;40;0;0
3;12;40;0;0
4;12;40;0;0
5;12;40;0;0
6;12;40;0;0
7;12;40;0;0
8;12;40;0;0
9;12;40;0;0
10;12;40;0;0
11;12;40;0;0
12;12;40;0;0
13;12;40;0;0
14;12;0;0;0
15;12;0;0;0
16;12;0;0;0
0;13;0;0;0
1;13;0;0;0
2;13;34;0;0
3;13;40;0;0
4;13;40;0;0
5;13;40;0;0
6;13;40;0;0
7;13;40;0;0
8;13;40;0;0
9;13;40;0;0
10;13;40;0;0
11;13;40;0;0
12;13;40;0;0
13;13;40;0;0
14;13;40;0;0
15;13;0;0;0
16;13;0;0;0
0;14;0;0;0
1;14;0;0;0
2;14;0;0;0
3;14;34;0;0
4;14;40;0;0
5;14;40;0;0
6;14;40;0;0
7;14;40;0;0
8;14;40;0;0
9;14;40;0;0
10;14;40;0;0
11;14;40;0;0
12;14;40;0;0
13;14;40;0;0
14;14;40;0;0
15;14;40;0;0
16;14;0;0;0
0;15;0;0;0
1;15;0;0;0
2;15;0;0;0
3;15;0;0;0
4;15;18;0;0
5;15;40;0;0
6;15;40;0;0
7;15;40;0;0
8;15;40;0;0
9;15;40;0;0
10;15;40;0;0
11;15;40;0;0
12;15;40;0;0
13;15;40;0;0
14;15;40;0;0
15;15;40;0;0
16;15;40;0;0
0;16;0;0;0
1;16;0;0;0
2;16;0;0;0
3;16;0;0;0
4;16;18;0;0
5;16;18;0;0
6;16;40;0;0
7;16;40;0;0
8;16;40;0;0
9;16;40;0;0
10;16;40;0;0
11;16;40;0;0
12;16;40;0;0
13;16;40;0;0
14;16;40;0;0
15;16;40;0;0
16;16;40;0;0
0;17;0;0;0
1;17;0;0;0
2;17;0;0;0
3;17;0;0;0
4;17;18;0;0
5;17;18;0;0
6;17;18;0;0
7;17;18;0;0
8;17;18;0;0
9;17;18;0;0
10;17;40;0;0
11;17;40;0;0
12;17;40;0;0
13;17;40;0;0
14;17;40;0;0
15;17;40;0;0
16;17;40;0;0
0;18;0;0;0
1;18;0;0;0
2;18;0;0;0
3;18;0;0;0
4;18;18;0;0
5;18;18;0;0
6;18;18;0;0
7;18;55;0;0
8;18;18;0;0
9;18;18;0;0
10;18;40;0;0
11;18;40;0;0
12;18;40;0;0
13;18;40;0;0
14;18;40;0;0
15;18;40;0;0
16;18;40;0;0
0;19;0;0;0
1;19;0;0;0
2;19;0;0;0
3;19;0;0;0
4;19;18;0;0
5;19;18;0;0
6;19;55;0;0
7;19;55;0;0
8;19;55;0;0
9;19;18;0;0
10;19;40;0;0
11;19;40;0;0
12;19;40;0;0
13;19;40;0;0
14;19;40;0;0
15;19;40;0;0
16;19;40;0;0
0;20;0;0;0
1;20;0;0;0
2;20;0;0;0
3;20;0;0;0
4;20;18;0;0
5;20;18;0;0
6;20;18;0;0
7;20;55;0;0
8;20;18;0;0
9;20;18;0;0
10;20;40;0;0
11;20;40;0;0
12;20;40;0;0
13;20;40;0;0
14;20;40;0;0
15;20;40;0;0
16;20;40;0;0
0;21;0;0;0
1;21;0;0;0
2;21;0;0;0
3;21;0;0;0
4;21;0;0;0
5;21;18;0;0
6;21;18;0;0
7;21;18;0;0
8;21;18;0;0
9;21;18;0;0
10;21;18;0;0
11;21;40;0;0
12;21;55;0;0
13;21;55;0;0
14;21;55;0;0
15;21;55;0;0
16;21;40;0;0
0;22;0;0;0
1;22;0;0;0
2;22;0;0;0
3;22;0;0;0
4;22;0;0;0
5;22;0;0;0
6;22;18;0;0
7;22;18;0;0
8;22;18;0;0
9;22;18;0;0
10;22;18;0;0
11;22;40;0;0
12;22;40;0;0
13;22;40;0;0
14;22;40;0;0
15;22;40;0;0
16;22;40;0;0
0;23;0;0;0
1;23;0;0;0
2;23;0;0;0
3;23;0;0;0
4;23;0;0;0
5;23;0;0;0
6;23;0;0;0
7;23;18;0;0
8;23;18;0;0
9;23;18;0;0
10;23;40;0;0
11;23;40;0;0
12;23;40;0;0
13;23;40;0;0
14;23;40;0;0
15;23;40;0;0
16;23;40;0;0
0;24;0;0;0
1;24;0;0;0
2;24;0;0;0
3;24;0;0;0
4;24;0;0;0
5;24;0;0;0
6;24;0;0;0
7;24;0;0;0
8;24;18;0;0
9;24;18;0;0
10;24;40;0;0
11;24;40;0;0
12;24;40;0;0
13;24;40;0;0
14;24;40;0;0
15;24;40;0;0
16;24;40;0;0
