2;0;0;680;0;333
3;0;0;633;0;333
3;0;0;396;333;0
3;0;0;1265;333;0
4;0;0;637;0;333
5;0;0;633;0;333
6;0;0;637;0;333
7;0;0;633;0;333
7;0;0;634;0;333
8;0;0;681;0;333
1;1;0;680;0;333
2;1;0;691;0;333
3;1;0;2877;0;333
4;1;0;2877;0;333
6;1;0;1914;0;333
7;1;0;634;0;333
8;1;0;690;0;333
9;1;0;681;0;333
9;1;0;276;0;333
0;2;0;680;0;333
1;2;0;691;0;333
2;2;0;2876;0;333
5;2;0;2878;0;333
7;2;0;634;0;333
9;2;0;690;0;333
9;2;0;396;333;0
9;2;0;1265;333;0
10;2;0;681;0;333
0;3;0;638;0;333
2;3;0;2876;0;333
3;3;0;2879;0;333
4;3;0;2879;0;333
5;3;0;2878;0;333
6;3;0;751;0;333
7;3;0;634;0;333
9;3;0;2832;0;333
10;3;0;635;0;333
0;4;0;634;0;333
1;4;0;267;0;333
2;4;0;2876;0;333
3;4;0;2879;0;333
4;4;0;2879;0;333
5;4;0;2878;0;333
7;4;0;634;0;333
10;4;0;639;0;333
0;5;0;634;0;333
2;5;0;2876;0;333
3;5;0;2879;0;333
4;5;0;2879;0;333
5;5;0;2878;0;333
6;5;0;1915;0;333
7;5;0;634;0;333
10;5;0;635;0;333
0;6;0;634;0;333
2;6;0;2876;0;333
3;6;0;2879;0;333
4;6;0;2879;0;333
5;6;0;2878;0;333
6;6;0;396;333;0
6;6;0;42;333;0
7;6;0;634;0;333
10;6;0;690;0;333
11;6;0;681;0;333
11;6;0;275;0;333
0;7;0;634;0;333
1;7;0;267;0;333
3;7;0;2875;0;333
4;7;0;2875;0;333
7;7;0;654;0;333
11;7;0;690;0;333
11;7;0;396;333;0
11;7;0;1265;333;0
12;7;0;681;0;333
0;8;0;634;0;333
7;8;0;658;0;333
12;8;0;690;0;333
13;8;0;681;0;333
13;8;0;75;0;333
0;9;0;638;0;333
6;9;0;36;0;333
6;9;0;463;0;333
7;9;0;634;0;333
12;9;0;1003;0;333
13;9;0;635;0;333
0;10;0;634;0;333
1;10;0;267;0;333
7;10;0;634;0;333
13;10;0;639;0;333
0;11;0;634;0;333
5;11;0;213;0;333
6;11;0;550;0;333
7;11;0;682;0;333
8;11;0;632;0;333
9;11;0;632;0;333
10;11;0;632;0;333
11;11;0;632;0;333
12;11;0;632;0;333
13;11;0;635;0;333
13;11;0;632;0;333
0;12;0;634;0;333
3;12;0;212;0;333
7;12;0;36;0;333
7;12;0;757;0;333
8;12;0;551;0;333
10;12;0;748;0;333
11;12;0;36;0;333
11;12;0;58;0;333
12;12;0;272;0;333
13;12;0;635;0;333
0;13;0;634;0;333
1;13;0;267;0;333
2;13;0;213;0;333
3;13;0;2885;0;333
3;13;0;1008;0;333
4;13;0;215;0;333
8;13;0;214;0;333
12;13;0;680;0;333
13;13;0;635;0;333
13;13;0;681;0;333
0;14;0;634;0;333
3;14;0;214;0;333
6;14;0;212;0;333
10;14;0;213;0;333
11;14;0;550;0;333
12;14;0;688;0;333
12;14;0;682;0;333
13;14;0;683;0;333
0;15;0;634;0;333
3;15;0;396;0;333
3;15;0;42;333;0
5;15;0;213;0;333
6;15;0;2885;0;333
6;15;0;1008;0;333
7;15;0;215;0;333
9;15;0;396;0;333
9;15;0;42;333;0
11;15;0;36;0;333
11;15;0;769;0;333
12;15;0;683;0;333
0;16;0;634;0;333
1;16;0;267;0;333
4;16;0;266;0;333
6;16;0;214;0;333
7;16;0;266;0;333
10;16;0;688;0;333
10;16;0;266;0;333
11;16;0;683;0;333
0;17;0;682;0;333
1;17;0;632;0;333
2;17;0;636;0;333
3;17;0;632;0;333
4;17;0;632;0;333
5;17;0;632;0;333
6;17;0;632;0;333
7;17;0;632;0;333
8;17;0;636;0;333
9;17;0;632;0;333
10;17;0;683;0;333
