0;0;0;680;0;333
1;0;0;681;0;333
0;1;0;682;0;333
1;1;0;690;0;333
1;1;0;689;0;333
2;1;0;681;0;333
2;1;0;395;0;333
1;2;0;634;0;333
2;2;0;690;0;333
3;2;0;633;0;333
4;2;0;633;0;333
4;2;0;212;0;333
5;2;0;637;0;333
5;2;0;212;0;333
6;2;0;633;0;333
7;2;0;681;0;333
7;2;0;276;0;333
1;3;0;634;0;333
4;3;0;36;0;333
6;3;0;319;0;333
7;3;0;690;0;333
7;3;0;396;333;0
7;3;0;1265;333;0
8;3;0;681;0;333
1;4;0;638;0;333
8;4;0;690;0;333
9;4;0;681;0;333
9;4;0;276;0;333
1;5;0;634;0;333
9;5;0;690;0;333
10;5;0;633;0;333
10;5;0;212;0;333
11;5;0;633;0;333
11;5;0;212;0;333
12;5;0;637;0;333
13;5;0;633;0;333
13;5;0;212;0;333
14;5;0;681;0;333
14;5;0;276;0;333
1;6;0;634;0;333
2;6;0;395;0;333
9;6;0;213;0;333
10;6;0;2880;0;333
12;6;0;2880;0;333
14;6;0;635;0;333
14;6;0;215;0;333
1;7;0;634;0;333
2;7;0;267;0;333
10;7;0;214;0;333
11;7;0;214;0;333
12;7;0;214;0;333
13;7;0;214;0;333
14;7;0;635;0;333
14;7;0;396;333;0
14;7;0;1265;333;0
1;8;0;634;0;333
5;8;0;212;0;333
6;8;0;212;0;333
14;8;0;635;0;333
1;9;0;634;0;333
2;9;0;395;0;333
4;9;0;213;0;333
5;9;0;2880;0;333
7;9;0;215;0;333
14;9;0;635;0;333
14;9;0;267;0;333
1;10;0;638;0;333
5;10;0;214;0;333
14;10;0;635;0;333
1;11;0;634;0;333
4;11;0;395;0;333
6;11;0;214;0;333
14;11;0;690;0;333
15;11;0;681;0;333
15;11;0;276;0;333
1;12;0;682;0;333
2;12;0;632;0;333
3;12;0;689;0;333
3;12;0;680;0;333
4;12;0;633;0;333
5;12;0;633;0;333
6;12;0;633;0;333
6;12;0;264;0;333
7;12;0;633;0;333
7;12;0;268;0;333
8;12;0;633;0;333
9;12;0;633;0;333
9;12;0;264;0;333
10;12;0;681;0;333
10;12;0;396;333;0
10;12;0;1265;333;0
15;12;0;690;0;333
15;12;0;396;333;0
15;12;0;1265;333;0
16;12;0;681;0;333
3;13;0;682;0;333
4;13;0;689;0;333
7;13;0;2877;0;333
10;13;0;690;0;333
11;13;0;681;0;333
11;13;0;807;0;333
15;13;0;2832;0;333
16;13;0;690;0;333
17;13;0;681;0;333
4;14;0;634;0;333
6;14;0;2876;0;333
7;14;0;2885;0;333
8;14;0;2878;0;333
10;14;0;688;0;333
11;14;0;683;0;333
17;14;0;690;0;333
17;14;0;212;0;333
18;14;0;681;0;333
18;14;0;276;0;333
4;15;0;638;0;333
10;15;0;635;0;333
10;15;0;2874;0;333
16;15;0;213;0;333
18;15;0;635;0;333
18;15;0;215;0;333
4;16;0;634;0;333
