5;0;0;613;0;333
6;0;0;613;0;333
7;0;0;613;0;333
8;0;0;613;0;333
0;1;0;613;0;333
1;1;0;613;0;333
2;1;0;613;0;333
3;1;0;613;0;333
4;1;0;613;0;333
5;1;0;613;0;333
5;1;0;613;0;333
5;1;0;613;0;333
7;1;0;2905;0;333
8;1;0;2905;0;333
9;1;0;613;0;333
9;1;0;613;0;333
10;1;0;613;0;333
10;1;0;624;0;333
11;1;0;613;0;333
12;1;0;613;0;333
48;1;0;613;0;333
49;1;0;613;0;333
50;1;0;613;0;333
51;1;0;613;0;333
52;1;0;613;0;333
53;1;0;613;0;333
54;1;0;613;0;333
57;1;0;613;0;333
58;1;0;613;0;333
59;1;0;613;0;333
60;1;0;613;0;333
61;1;0;613;0;333
62;1;0;613;0;333
0;2;0;613;0;333
3;2;0;425;0;333
4;2;0;425;0;333
5;2;0;1862;0;333
5;2;0;722;0;333
5;2;0;723;0;333
5;2;0;720;0;333
5;2;0;721;0;333
6;2;0;337;0;333
7;2;0;337;0;333
7;2;0;3102;0;333
8;2;0;337;0;333
9;2;0;1862;0;333
9;2;0;721;0;333
9;2;0;721;0;333
9;2;0;720;0;333
9;2;0;723;0;333
9;2;0;722;0;333
11;2;0;3093;0;333
12;2;0;613;0;333
48;2;0;613;0;333
51;2;0;2907;0;333
51;2;0;1360;0;333
51;2;0;1360;0;333
52;2;0;3095;0;333
53;2;0;3099;0;333
54;2;0;613;0;333
57;2;0;613;0;333
59;2;0;3100;0;333
60;2;0;28;0;333
61;2;0;3098;0;333
62;2;0;613;0;333
0;3;0;613;0;333
4;3;0;3102;0;333
4;3;0;425;0;333
5;3;0;295;0;333
9;3;0;295;0;333
9;3;0;3101;0;333
12;3;0;613;0;333
32;3;0;613;0;333
48;3;0;613;0;333
51;3;0;1360;0;333
54;3;0;613;0;333
55;3;0;613;0;333
56;3;0;613;0;333
57;3;0;613;0;333
61;3;0;424;0;333
61;3;0;2855;0;333
62;3;0;613;0;333
63;3;0;613;0;333
64;3;0;613;0;333
0;4;0;613;0;333
3;4;0;3102;0;333
6;4;0;3102;0;333
7;4;0;2937;0;333
7;4;0;3098;0;333
11;4;0;3098;0;333
12;4;0;613;0;333
13;4;0;613;0;333
14;4;0;613;0;333
15;4;0;613;0;333
24;4;0;613;0;333
25;4;0;613;0;333
26;4;0;613;0;333
27;4;0;613;0;333
28;4;0;613;0;333
29;4;0;613;0;333
30;4;0;613;0;333
31;4;0;613;0;333
32;4;0;613;0;333
39;4;0;613;0;333
48;4;0;613;0;333
54;4;0;3100;0;333
55;4;0;613;0;333
61;4;0;3102;0;333
62;4;0;3099;0;333
64;4;0;613;0;333
