L: 1
X: 633
Y: 704
W: 11
H: 9
0;0;0;0;0
1;0;0;0;0
2;0;0;0;0
3;0;34;0;0
4;0;40;0;0
5;0;40;0;0
6;0;40;0;0
7;0;40;0;0
8;0;0;0;0
9;0;0;0;0
10;0;0;0;0
0;1;0;0;0
1;1;0;0;0
2;1;34;0;0
3;1;40;0;0
4;1;40;0;0
5;1;40;0;0
6;1;40;0;0
7;1;40;0;0
8;1;40;0;0
9;1;0;0;0
10;1;0;0;0
0;2;0;0;0
1;2;34;0;0
2;2;40;0;0
3;2;40;0;0
4;2;40;0;0
5;2;40;0;0
6;2;40;0;0
7;2;40;0;0
8;2;40;0;0
9;2;40;0;0
10;2;0;0;0
0;3;34;0;0
1;3;40;0;0
2;3;40;0;0
3;3;40;0;0
4;3;40;0;0
5;3;40;0;0
6;3;40;0;0
7;3;40;0;0
8;3;40;0;0
9;3;40;0;0
10;3;40;0;0
0;4;34;0;0
1;4;40;0;0
2;4;40;0;0
3;4;40;0;0
4;4;40;0;0
5;4;40;0;0
6;4;40;0;0
7;4;40;0;0
8;4;40;0;0
9;4;40;0;0
10;4;40;0;0
0;5;0;0;0
1;5;34;0;0
2;5;40;0;0
3;5;40;0;0
4;5;40;0;0
5;5;40;0;0
6;5;40;0;0
7;5;40;0;0
8;5;40;0;0
9;5;40;0;0
10;5;34;0;0
0;6;0;0;0
1;6;0;0;0
2;6;34;0;0
3;6;40;0;0
4;6;40;0;0
5;6;40;0;0
6;6;40;0;0
7;6;40;0;0
8;6;40;0;0
9;6;34;0;0
10;6;0;0;0
0;7;0;0;0
1;7;0;0;0
2;7;0;0;0
3;7;34;0;0
4;7;40;0;0
5;7;40;0;0
6;7;40;0;0
7;7;40;0;0
8;7;34;0;0
9;7;0;0;0
10;7;0;0;0
0;8;0;0;0
1;8;0;0;0
2;8;0;0;0
3;8;0;0;0
4;8;34;0;0
5;8;34;0;0
6;8;34;0;0
7;8;34;0;0
8;8;0;0;0
9;8;0;0;0
10;8;0;0;0
