0;2;680;333
0;3;634;333
0;4;638;333
0;5;634;333
0;6;634;333
0;7;682;333
1;2;633;333
1;3;267;333
1;4;267;333
1;6;267;333
1;7;689;333
1;8;682;333
1;47;501;333
1;47;504;333
1;48;501;333
1;49;501;333
1;50;501;333
1;51;501;333
1;52;501;333
1;53;503;333
1;83;680;333
1;84;634;333
1;85;638;333
1;86;634;333
1;87;682;333
2;2;633;333
2;2;266;333
2;8;689;333
2;9;682;333
2;47;432;333
2;47;504;333
2;47;501;333
2;48;501;333
2;49;501;333
2;50;501;333
2;51;501;333
2;52;503;333
2;53;500;333
2;82;680;333
2;83;691;333
2;83;266;333
2;86;267;333
2;87;689;333
2;88;682;333
3;2;637;333
3;2;266;333
3;5;267;333
3;6;267;333
3;7;395;333
3;7;267;333
3;9;689;333
3;10;634;333
3;11;634;333
3;12;638;333
3;13;634;333
3;14;682;333
3;47;432;333
3;47;504;333
3;47;501;333
3;48;501;333
3;49;501;333
3;50;501;333
3;51;503;333
3;52;500;333
3;52;500;333
3;52;500;333
3;52;500;333
3;52;500;333
3;53;500;333
3;81;680;333
3;82;691;333
3;82;682;333
3;83;266;333
3;88;689;333
3;89;682;333
4;2;633;333
4;2;266;333
4;8;267;333
4;10;267;333
4;13;267;333
4;14;632;333
4;28;680;333
4;29;634;333
4;30;634;333
4;31;638;333
4;32;682;333
4;47;432;333
4;47;433;333
4;47;504;333
4;47;501;333
4;48;433;333
4;48;501;333
4;49;433;333
4;49;501;333
4;50;433;333
4;50;503;333
4;50;502;333
4;51;433;333
4;51;502;333
4;51;500;333
4;52;433;333
4;52;502;333
4;52;500;333
4;53;500;333
4;53;502;333
4;76;680;333
4;77;634;333
4;78;638;333
4;79;634;333
4;80;634;333
4;81;691;333
4;81;395;333
4;89;689;333
4;89;680;333
4;90;634;333
4;91;638;333
4;92;634;333
4;93;634;333
4;94;638;333
4;95;682;333
5;2;633;333
5;2;266;333
5;11;213;333
5;14;636;333
5;27;680;333
5;28;691;333
5;32;689;333
5;32;632;333
5;33;682;333
5;35;504;333
5;35;501;333
5;36;501;333
5;37;501;333
5;38;501;333
5;39;501;333
5;40;503;333
5;42;691;333
5;43;691;333
5;44;691;333
5;45;691;333
5;46;691;333
5;46;513;333
5;46;2855;0
5;47;691;333
5;47;8;333
5;47;2760;0
5;48;8;0
5;48;2935;0
5;49;8;0
5;50;691;333
5;50;395;333
5;51;691;333
5;52;691;333
5;53;691;333
5;54;691;333
5;55;691;333
5;56;691;333
5;57;691;333
5;58;691;333
5;59;691;333
