0;3330;0;0;287;0;333
1;0;0;287;0;333
2;0;0;287;0;333
3;0;0;287;0;333
4;0;0;287;0;333
5;0;0;287;0;333
6;0;0;287;0;333
7;0;0;287;0;333
8;0;0;287;0;333
9;0;0;287;0;333
10;0;0;287;0;333
11;0;0;287;0;333
12;0;0;287;0;333
13;0;0;287;0;333
14;0;0;287;0;333
15;0;0;287;0;333
16;0;0;287;0;333
17;0;0;287;0;333
18;0;0;287;0;333
19;0;0;287;0;333
20;0;0;287;0;333
21;0;0;287;0;333
22;0;0;287;0;333
23;0;0;287;0;333
24;0;0;287;0;333
25;0;0;287;0;333
26;0;0;287;0;333
27;0;0;287;0;333
28;0;0;287;0;333
29;0;0;287;0;333
30;0;0;287;0;333
31;0;0;287;0;333
3;1;0;1272;0;333
15;1;0;42;0;333
15;1;0;1266;0;333
23;1;0;287;0;333
31;1;0;287;0;333
1;2;0;35;0;333
4;2;0;42;0;333
5;2;0;42;0;333
6;2;0;42;0;333
7;2;0;42;0;333
7;2;0;1783;0;333
8;2;0;42;0;333
9;2;0;42;0;333
10;2;0;42;0;333
11;2;0;42;0;333
11;2;0;1265;0;333
15;2;0;42;0;333
23;2;0;287;0;333
25;2;0;287;0;333
26;2;0;287;0;333
27;2;0;287;0;333
28;2;0;287;0;333
29;2;0;287;0;333
31;2;0;287;0;333
7;3;0;42;0;333
11;3;0;42;0;333
15;3;0;42;0;333
23;3;0;287;0;333
25;3;0;287;0;333
29;3;0;287;0;333
31;3;0;287;0;333
7;4;0;42;0;333
11;4;0;42;0;333
15;4;0;42;0;333
25;4;0;287;0;333
29;4;0;287;0;333
30;4;0;287;0;333
31;4;0;287;0;333
7;5;0;42;0;333
7;5;0;1272;0;333
11;5;0;42;0;333
11;5;0;1782;0;333
12;5;0;42;0;333
13;5;0;42;0;333
14;5;0;42;0;333
15;5;0;42;0;333
15;5;0;1265;0;333
18;5;0;42;0;333
18;5;0;1782;0;333
19;5;0;42;0;333
20;5;0;42;0;333
25;5;0;287;0;333
31;5;0;287;0;333
3;6;0;42;0;333
3;6;0;1782;0;333
11;6;0;42;0;333
18;6;0;42;0;333
25;6;0;287;0;333
30;6;0;2069;0;333
31;6;0;287;0;333
3;7;0;42;0;333
11;7;0;42;0;333
18;7;0;42;0;333
25;7;0;287;0;333
26;7;0;287;0;333
31;7;0;287;0;333
3;8;0;42;0;333
11;8;0;42;0;333
18;8;0;42;0;333
25;8;0;287;0;333
29;8;0;2079;0;333
31;8;0;287;0;333
3;9;0;42;0;333
3;9;0;1265;0;333
4;9;0;42;0;333
5;9;0;42;0;333
6;9;0;42;0;333
7;9;0;42;0;333
7;9;0;1783;0;333
8;9;0;42;0;333
9;9;0;42;0;333
10;9;0;42;0;333
11;9;0;42;0;333
11;9;0;1266;0;333
15;9;0;42;0;333
15;9;0;1783;0;333
16;9;0;42;0;333
17;9;0;42;0;333
18;9;0;42;0;333
18;9;0;1272;0;333
25;9;0;287;0;333
26;9;0;287;0;333
31;9;0;287;0;333
7;10;0;42;0;333
15;10;0;42;0;333
25;10;0;287;0;333
30;10;0;2069;0;333
31;10;0;287;0;333
7;11;0;42;0;333
15;11;0;42;0;333
25;11;0;287;0;333
25;11;0;1272;0;333
31;11;0;287;0;333
7;12;0;42;0;333
15;12;0;42;0;333
24;12;0;1272;0;333
25;12;0;287;0;333
25;12;0;1272;0;333
29;12;0;287;0;333
30;12;0;287;0;333
31;12;0;287;0;333
7;13;0;42;0;333
15;13;0;42;0;333
23;13;0;287;0;333
25;13;0;287;0;333
29;13;0;287;0;333
31;13;0;287;0;333
7;14;0;42;0;333
7;14;0;1272;0;333
8;14;0;42;0;333
9;14;0;42;0;333
10;14;0;42;0;333
11;14;0;42;0;333
12;14;0;42;0;333
13;14;0;42;0;333
14;14;0;42;0;333
15;14;0;42;0;333
15;14;0;1265;0;333
16;14;0;42;0;333
17;14;0;42;0;333
18;14;0;42;0;333
18;14;0;1782;0;333
23;14;0;287;0;333
25;14;0;287;0;333
26;14;0;287;0;333
27;14;0;287;0;333
28;14;0;287;0;333
29;14;0;287;0;333
31;14;0;287;0;333
23;15;0;287;0;333
31;15;0;287;0;333
