# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
6;1;3304;333
6;1;3307;333
7;1;3304;333
7;1;295;333
8;1;3312;333
8;1;513;333
9;1;3304;333
9;1;513;333
10;1;3326;333
10;1;295;333
10;1;1360;333
4;2;3308;333
4;2;3307;333
5;2;3308;333
5;2;266;333
10;2;3323;333
11;2;3308;333
11;2;1360;333
12;2;3326;333
12;2;1360;333
4;3;3307;333
8;3;218;333
12;3;3309;333
12;3;267;333
3;4;3308;333
3;4;3307;333
7;4;2876;333
8;4;2885;333
8;4;505;333
9;4;2878;333
12;4;3323;333
12;4;513;333
13;4;3326;333
13;4;513;333
3;5;3307;333
13;5;3309;333
2;6;396;333
2;6;677;333
3;6;3307;333
11;6;742;333
13;6;3323;333
13;6;3305;333
14;6;676;333
2;7;674;333
3;7;3306;333
3;7;3307;333
4;7;3306;333
5;7;3310;333
6;7;3306;333
7;7;3306;333
8;7;3314;333
9;7;3306;333
10;7;3306;333
11;7;3310;333
12;7;3306;333
13;7;3305;333
13;7;3306;333
14;7;676;333
2;8;674;333
3;8;3265;333
3;8;70;333
4;8;3265;333
4;8;2675;333
6;8;35;333
7;8;210;333
9;8;210;333
10;8;35;333
12;8;36;333
13;8;36;333
13;8;1910;333
14;8;675;333
14;8;964;333
2;9;674;333
14;9;675;333
14;9;964;333
2;10;674;333
14;10;675;333
14;10;36;333
14;10;310;333
2;11;396;333
2;11;674;333
14;11;675;333
14;11;396;333
2;12;674;333
3;12;884;333
3;12;12;333
14;12;675;333
2;13;674;333
7;13;3269;333
7;13;3265;333
7;13;394;333
8;13;3304;333
8;13;3303;333
9;13;3326;333
14;13;675;333
2;14;674;333
7;14;3265;333
7;14;505;333
8;14;3303;333
8;14;3302;333
9;14;3305;333
9;14;3302;333
14;14;675;333
14;14;36;333
2;15;674;333
7;15;964;333
8;15;35;333
9;15;35;333
14;15;675;333
14;15;3265;333
14;15;2740;333
2;16;674;333
14;16;675;333
14;16;3265;333
14;16;2757;333
2;17;396;333
2;17;674;333
3;17;2832;333
7;17;223;333
8;17;513;333
9;17;513;333
10;17;513;333
13;17;2832;333
14;17;675;333
2;18;674;333
7;18;3269;333
7;18;220;333
7;18;394;333
8;18;3304;333
8;18;3307;333
9;18;3326;333
10;18;513;333
14;18;675;333
14;18;396;333
2;19;674;333
3;19;36;333
3;19;2501;333
7;19;3265;333
7;19;1039;333
8;19;3303;333
8;19;3302;333
9;19;3309;333
9;19;3306;333
10;19;513;333
14;19;675;333
14;19;3051;333
2;20;674;333
3;20;513;333
8;20;35;333
9;20;35;333
14;20;675;333
14;20;220;333
14;20;505;333
2;21;674;333
3;21;513;333
14;21;675;333
14;21;220;333
2;22;678;333
14;22;675;333
14;22;673;333
3;23;678;333
5;23;2046;333
6;23;2046;333
13;23;675;333
13;23;673;333
4;24;678;333
10;24;66;333;markerstone=271
11;24;2046;333
12;24;675;333
12;24;673;333
12;24;2046;333
5;25;678;333
11;25;675;333
11;25;673;333
6;26;396;333
6;26;678;333
10;26;675;333
10;26;673;333
10;26;396;333
7;27;678;333
9;27;675;333
9;27;673;333
8;28;675;333
8;28;673;333
8;28;678;333
